1.9167e-05,0.00011336,0.0036505,0.0042503,0.00072503
8.3674e-06,0.0065911,3.9379e-05,0.0001393,4.2076e-06
3.6892e-06,3.8575e-07,0.0080022,1.4261e-06,1.5179e-07
4.9246e-06,0.00070413,0.0071471,2.1286e-05,1.1038e-07
0.0024047,1.4189e-05,5.3048e-05,6.9805e-06,1.3519e-05
0.0021932,0.00010464,0.00024314,1.626e-05,0.0002198
0.00024237,3.2333e-06,1.2151e-06,7.8686e-06,0.0037915
2.5956e-05,0.0012996,0.00013401,4.0279e-07,0.0032869
0.00073658,9.9838e-06,3.8818e-08,6.1743e-06,0.0029327
0.00035327,0.005253,0.00016468,6.8628e-05,0.00020373
7.0481e-05,0.0065142,1.4633e-06,7.2338e-08,1.2838e-05
0.0003826,0.0015108,0.00036174,0.0064543,0.00018945
0.00011637,0.0018674,0.0031479,0.0034457,0
0.0019161,0.0012111,0.00019491,1.6541e-05,3.1771e-05
0.0015914,0.00086751,7.4303e-05,0.0020764,0.00016167
0.00099742,0.0008291,0.00016099,0.005462,8.3472e-09
0.0010582,0.0035583,0.00024211,5.3015e-05,9.508e-06
0.0005127,0.004442,3.8352e-05,0.00043349,0.00037624
0.00013866,2.7143e-06,5.6124e-05,0.00035229,0.0038237
0.002301,7.492e-06,0.00041772,2.1664e-07,7.6578e-06
0.00066047,8.5632e-05,1.2471e-05,0.0082254,0.00017348
0.00016109,0.0052064,0.0010218,0.00037006,1.0793e-05
0.0024257,2.1988e-07,3.0312e-06,8.9352e-06,1.147e-05
3.6743e-05,0.0028455,0.00099335,0.0050084,0.00011908
9.9804e-07,7.3017e-06,9.8724e-07,0.010464,0.00059794
0.0011539,1.5923e-05,0.0037561,0.0001401,0.00018444
2.3881e-06,0.00018217,0.007567,1.5009e-05,0.0001128
0.0016479,0.001749,1.2939e-05,2.6961e-06,0.00025973
0.0014665,0.00259,7.2224e-06,5.9287e-06,4.8825e-05
1.4736e-05,2.9524e-06,2.99e-05,0.00011748,0.004133
0.00092808,1.9295e-05,0.00058718,0.0011401,0.001895
0.00037278,4.598e-05,0.0031547,9.4133e-05,0.0018504
0.001946,0.0012441,3.702e-05,2.95e-05,3.789e-05
6.344e-05,7.0009e-08,1.8038e-07,1.6733e-05,0.0041008
0.00075675,0.00042532,4.7219e-06,6.9534e-05,0.0026133
5.0904e-05,6.2979e-05,0.00069284,0.010458,0.00011481
0.0020329,0.0010753,1.8049e-05,3.8306e-05,8.994e-08
0.0022967,0.00010911,0.00016945,6.7777e-05,5.8836e-05
0.00045112,0.00014767,9.0592e-05,0.0079101,0.00056487
0,0.00017399,0.0013314,0.00019804,0.0033389
0.00021407,0.0060297,4.5657e-05,5.3078e-06,4.2684e-05
0.00098591,0.001582,0.0019288,1.1541e-05,0.0004998
0.0021858,0.00027905,3.7714e-06,0.00073072,2.6169e-06
0.0021536,0.0007638,2.3328e-07,2.4333e-05,4.4764e-07
4.7669e-05,0.0012508,0.006316,4.6309e-05,1.2135e-05
7.8538e-05,0.0048894,0.0018487,8.7916e-06,4.2143e-05
0.0010232,1.9517e-05,0.0019516,7.0923e-05,0.0013815
0.00064069,0.0015058,6.9917e-05,0.0051543,0.00034793
0.00050884,0.00027279,7.4988e-05,0.0067243,0.00080408
2.6545e-05,6.8097e-08,0.0055187,1.3923e-05,0.0012629
2.0186e-08,3.9389e-06,0.00032408,0.011713,5.6908e-07
6.2974e-05,5.4572e-07,1.6282e-06,3.8843e-05,0.004093
6.3278e-06,0.00040277,7.0603e-05,0.0081479,0.0011037
6.4687e-05,0.003457,0.0036771,9.5291e-07,4.3383e-06
0.00078188,0.0036005,0.00073826,0.00038237,8.6783e-05
0.0023493,1.476e-05,1.5725e-05,0.00018998,6.5463e-05
0.0018044,0.0014352,4.1213e-07,8.4175e-09,0.00019278
0.00013223,0.0012766,0.0028375,0.0045258,0.00013309
0.001852,9.3009e-06,2.2531e-06,0.00013488,0.00095617
0.0018395,9.3467e-05,0.00010188,1.5785e-05,0.0009138
0.002429,1.5516e-05,1.3349e-09,1.211e-06,4.1774e-07
0.00056183,2.9746e-07,6.1697e-05,4.3222e-05,0.0031962
0.0024023,7.8611e-07,7.8785e-05,8.2956e-07,1.4531e-05
0.002435,1.0049e-09,1.4015e-11,9.039e-08,8.0009e-08
0.0002139,8.2669e-07,1.5945e-07,2.4341e-05,0.0038372
0.00064159,0.0026017,0.0021525,0.00053803,0.00015776
0.0024324,5.0954e-06,3.9834e-09,2.7523e-06,5.3817e-07
0.0022442,0.00016328,2.6046e-05,0.00062094,2.8384e-07
8.7817e-05,0.00059769,0.00012868,6.4314e-06,0.0036202
0.0014245,0.00041318,2.5084e-05,0.0025605,0.00059403
5.1101e-06,3.1673e-05,0.00039338,0.00021158,0.003908
0.0012518,0.00020835,1.7736e-07,0.00061877,0.0017047
3.7908e-06,6.6876e-05,0.0078937,1.4616e-05,1.0886e-05
0.0021618,9.7111e-05,3.2719e-05,0.00011284,0.00035628
0.0024249,8.5378e-07,1.3942e-06,2.8321e-05,6.6332e-06
0.00016842,0.0014506,0.00096741,0.0004428,0.0023545
4.0682e-07,9.8812e-06,1.5327e-05,7.044e-05,0.0041773
0.0023521,7.8943e-09,3.6092e-05,6.8952e-07,0.00012454
0.00098764,4.8089e-08,1.2695e-07,1.3203e-05,0.0025018
2.4818e-05,1.9935e-05,7.4986e-05,0.00023974,0.004039
0.0022472,7.3948e-07,0.00061485,2.8813e-07,1.4109e-06
0.00026298,6.9336e-08,1.1771e-06,3.5308e-06,0.0037594
0.0017092,4.1486e-05,4.6455e-05,4.805e-06,0.0012049
0.00023857,0.0002651,0.0064137,0.00060376,5.5277e-05
0.0020474,1.0944e-05,2.1085e-06,0.0019134,2.8301e-06
7.0225e-05,1.1319e-06,3.6919e-06,0.00019112,0.0040264
0.0018967,3.3264e-07,0.00013993,0.00021029,0.00078597
0.0019221,0.00037285,0.0011576,0.00012535,2.5051e-06
0.00034159,3.7051e-05,8.3198e-07,0.00036134,0.0034767
0.00030395,0.00023622,4.8146e-05,0.0022459,0.0027417
0.002376,1.2326e-06,1.3001e-09,0.00013184,5.6061e-05
0.0010682,4.5026e-06,0.00012776,9.4943e-06,0.0022936
0.0010472,1.9217e-06,5.5112e-07,2.1639e-05,0.0023944
3.6387e-05,2.0979e-07,2.2576e-06,1.4107e-05,0.0041474
0.0021908,0.00065324,2.9551e-07,1.4689e-05,8.5445e-06
0.00084256,0.0036384,0.0001238,0.0011285,2.3648e-05
0.002435,4.78e-09,1.3205e-07,2.4906e-08,2.2365e-08
0.00013687,4.0976e-06,0.0074797,2.7457e-05,3.3083e-05
0.00019172,0.0060481,5.6434e-05,0.00012072,2.4383e-05
0.0017189,5.1248e-05,5.2488e-06,0.00036699,0.0010786
0.00062319,5.0615e-07,5.4788e-08,0.0090871,4.6788e-07
0.0004727,1.9371e-05,0.0015116,0.00051201,0.0024141
0.00050603,0.0022853,0.0024125,0.001845,2.8324e-06
0.00022348,0.0039837,0.001417,0.0013096,0.00013663
4.3482e-05,0.00026255,0.00041949,0.0076518,0.0011149
8.0768e-05,0.0065015,6.081e-06,1.0847e-06,2.4051e-07
0.0017732,0.0014066,0.00015142,8.3054e-05,0.00015663
0.00015313,0.00023176,6.8664e-06,0.011007,3.2313e-06
0.00019881,0.0061776,1.8472e-06,2.0001e-06,6.6327e-07
9.9981e-07,5.6962e-05,0.00012018,0.00038243,0.003984
0.0015146,1.1263e-06,5.9732e-05,2.1772e-05,0.0015542
5.8056e-05,0.0062522,0.00011718,0.00039109,2.6663e-06
4.6732e-05,7.3871e-07,3.2633e-05,7.5908e-06,0.0041154
3.503e-05,0.00013348,0.00023959,0.01016,0.00043936
0.0004298,6.1597e-10,2.1626e-08,5.1707e-07,0.0034722
0.001638,0.0013749,2.9377e-05,0.0014535,1.6944e-06
7.5363e-06,0.0058862,0.00046873,7.77e-06,0.0002668
0.00071593,2.2583e-05,1.8028e-05,0.0032844,0.0018196
0.002268,0.00030573,5.9691e-05,7.6123e-05,4.0141e-05
0.0012606,0.00097048,0.00034741,0.0033808,7.6158e-05
1.1482e-05,5.5064e-07,0.007975,4.8945e-07,1.2281e-06
0.0024322,4.1742e-06,1.3526e-07,6.7925e-06,0
0.0016197,0.0015795,3.6366e-05,0.0011686,0
0.0013314,1.4709e-06,5.0999e-06,1.0238e-05,0.001904
0.0020249,0.00077517,7.1673e-06,0.00034956,0.00010023
0.00011855,4.9615e-08,6.9449e-06,0.0089995,0.0009012
0.00066616,0.001081,0.0016191,0.0043821,2.1614e-05
1.5844e-05,1.4886e-06,0.0075735,1.0945e-05,0.00020063
0.0024349,3.406e-08,1.2415e-08,7.6027e-07,1.1996e-07
0.00034702,0.0024639,0.0039389,3.3464e-07,8.9553e-08
0,0.0015053,3.8661e-05,0.00030204,0.003149
0.002337,2.8853e-05,4.3577e-07,0.00023124,7.1793e-05
3.2946e-05,5.9866e-06,0.007663,0.0003403,7.4431e-06
0.0002888,4.4725e-09,1.7973e-06,1.4271e-06,0.0037151
0.0014947,3.5629e-06,0.0010034,2.6423e-06,0.0010974
0.0011753,0.00013682,0.0023113,0.001945,0.00020866
0.0013516,1.7027e-08,1.9158e-05,1.0812e-05,0.0018624
0.0011609,1.6033e-06,1.7874e-05,1.7385e-05,0.0021901
0.00050182,0.0030072,0.0026547,3.5928e-05,5.4939e-05
0.0023638,4.8485e-06,1.7482e-06,0.00034548,3.1478e-07
0.00054269,3.1295e-06,9.982e-07,0.00010486,0.0032382
3.5764e-05,0.00013926,0.0045123,0.0048383,2.3798e-05
1.383e-05,9.6837e-05,0.0069798,0.00076702,0.00019575
0.0017003,0.0020279,2.3812e-06,1.2248e-06,2.3436e-07
0.0023943,1.6994e-05,1.608e-06,0.00015224,6.5849e-06
0.0024206,1.7527e-05,2.3631e-05,3.6002e-07,1.5571e-06
0.00075623,4.52e-09,7.1498e-10,1.7203e-06,0.0029065
0.00080431,0.0043534,7.2398e-06,0.00025235,5.71e-06
0.00043891,0.0055067,2.3286e-06,1.5514e-05,2.7313e-07
0.0024349,6.607e-10,3.8801e-07,4.2524e-10,1.7565e-07
9.3312e-07,4.5098e-06,5.3576e-07,0.0001281,0.0041677
0.0019443,4.8195e-05,7.3161e-05,6.054e-06,0.00077915
0.00071068,2.6385e-07,0.0056582,3.5311e-07,9.3989e-06
0.0018641,0.00089665,2.9498e-05,0.0005673,0.00021569
0.0023552,1.0718e-06,5.7354e-07,4.8125e-07,0.00013716
4.104e-06,3.0396e-06,0.00060352,0.00080946,0.0036107
0.0019883,0.0010591,4.485e-05,0.00010321,5.0934e-05
0.0024144,3.7492e-08,5.0467e-05,2.0323e-05,2.3349e-06
1.0854e-05,3.7616e-05,7.8488e-05,0.0058997,0.0020965
0.00016295,4.3506e-06,7.1715e-05,0.0057108,0.0019227
0.00050213,6.3232e-06,0.00096994,0.0047003,0.0012105
0.0002641,9.6273e-07,0.0062183,6.9575e-05,0.00046371
0.00091407,0.0016645,0.00019987,0.00019793,0.0014176
0.00089562,0.004045,2.3188e-05,0.0001048,8.3325e-05
0.00011313,5.8872e-06,3.6108e-07,0.0082556,0.0011672
0.0017837,0.0011993,0.00040744,0.00011513,0.00012258
0.0024346,1.3408e-06,2.8296e-10,3.2954e-08,1.9959e-09
4.6981e-05,0.0041015,0.002719,0.00033135,2.1181e-05
6.6066e-07,0.0022401,0.001507,8.4022e-05,0.0019904
6.07e-05,1.2387e-09,8.9286e-07,8.4243e-07,0.0041107
0.0023952,5.9342e-05,3.4916e-06,7.9805e-05,2.5576e-06
9.8691e-05,0.0024401,0.0047764,1.1468e-05,6.2729e-07
0.00026817,0.00055923,0.0060546,0.00036933,8.9592e-05
0.0024064,1.6502e-05,4.589e-07,0.00010942,1.4027e-06
0.00054907,2.1755e-07,2.1078e-05,3.6497e-06,0.0032534
6.1215e-05,0.006553,3.732e-06,8.783e-06,4.1069e-07
0.0021355,7.4993e-11,1.2405e-05,1.3204e-06,0.00051178
0.00018852,9.7434e-05,3.407e-06,5.1844e-06,0.0038255
0.00021708,1.418e-07,0.00026436,1.4909e-05,0.0036964
9.5949e-07,3.6128e-05,1.5216e-05,1.3677e-06,0.0041838
0.00028717,2.889e-07,0.0031739,7.6803e-05,0.0020231
0.0021837,3.4894e-08,5.3395e-10,1.2885e-08,0.00043525
0.0018056,0.0012873,0.00047155,0.00010269,0
0.0023504,0.00013052,2.6989e-05,6.5256e-05,2.8134e-05
0.0019382,0.0012732,2.8325e-06,0.00016141,5.5141e-06
0.00011745,0.00083703,0.0065819,5.867e-05,6.4042e-06
0.0015639,1.2527e-05,8.7623e-05,7.4286e-06,0.0014521
2.7509e-06,0.005345,0.00064783,0.0013895,4.3024e-05
0.0023739,5.3452e-06,1.6749e-05,3.767e-05,8.0849e-05
0.0024349,2.8854e-08,1.5717e-08,3.4617e-07,2.5562e-07
2.4468e-05,0.0061936,6.7073e-05,0.00071519,1.1996e-05
0.00080616,0.0042524,2.854e-06,0.00015958,0.0001001
0.0020137,7.5987e-07,4.5915e-08,1.7417e-06,0.00072867
0.00018137,6.8607e-09,8.7691e-06,2.178e-05,0.0038904
0.0021298,0.00083561,1.0403e-06,7.6518e-06,1.9956e-06
0.0021914,7.4832e-06,2.7913e-05,6.0024e-05,0.00038198
0.00038069,9.1019e-09,5.994e-10,0.00014312,0.003508
0.0024348,7.6859e-07,7.0129e-09,2.4218e-08,2.4453e-08
1.1939e-05,1.5056e-07,2.84e-08,3.9095e-05,0.0041823
2.561e-05,0.00011204,0.0016777,0.00054343,0.003032
0.00063922,0.004385,0.00067298,1.8534e-05,2.3012e-06
3.5039e-06,0.00014314,0.00027068,5.7274e-05,0.0039587
1.807e-05,3.0741e-05,0.002128,0.0088251,4.345e-07
0.00051793,0.00012488,0.0060918,4.9638e-05,1.9973e-05
0.00063157,0.0018286,0.002617,0.0010923,0.00022385
0.0023995,3.5995e-05,1.4409e-05,4.1532e-06,3.0032e-05
7.5344e-05,2.1491e-06,1.3779e-06,0.001415,0.0035956
0.0022776,0.00036831,1.0923e-05,0.00010363,5.4207e-07
7.8851e-05,0.0050728,0.00018138,0.00082393,0.00052231
0.00064982,0.0047604,4.6213e-05,0.00020078,1.5572e-05
0.0024207,3.6151e-07,1.5646e-06,4.8057e-05,7.3296e-06
0.00020436,3.3904e-05,0.0048607,0.00012189,0.0012426
3.9007e-05,3.885e-06,1.6693e-07,1.7024e-05,0.0041407
0.0019828,4.3281e-05,0.00011837,1.215e-06,0.00069338
4.2147e-06,0.00019548,0.0063096,0.0014231,0.00027667
0.002431,7.87e-06,2.4672e-07,5.0573e-06,2.2965e-07
0.0022303,0.00054753,1.0472e-05,1.7373e-05,1.087e-07
0.00044397,1.0896e-05,0.0064457,0.00011317,1.1359e-05
0.00032893,1.6198e-06,1.3292e-06,0.00014591,0.003595
0.0021172,1.5349e-05,2.1591e-05,0.0015339,8.1587e-08
5.2563e-05,0.00032157,0.0074576,2.6989e-06,3.8661e-07
0.0023353,6.8788e-06,2.4902e-06,0.00012784,0.00012304
0.0016773,0.0010718,0.00093875,0.00042136,1.5213e-06
0.00061862,0.002903,1.2909e-05,0.002684,0.00039353
0.00053385,2.478e-08,0.004572,1.1826e-06,0.00088683
0.0024328,2.6e-09,9.0825e-07,5.1328e-06,1.6461e-06
0.0023098,0.00034572,1.1555e-09,1.1362e-06,8.0634e-09
0.0017823,0.001177,2.1037e-05,1.5555e-05,0.0003766
0.0013263,2.6663e-07,1.993e-08,2.3714e-05,0.0019116
0.0024348,3.1395e-11,5.3061e-07,3.4872e-09,2.0229e-07
4.5423e-05,3.0036e-08,3.6275e-08,8.631e-07,0.0041376
9.5329e-06,0.0066958,3.0487e-06,1.1118e-05,7.4773e-11
1.4116e-06,7.0529e-06,0.0079955,8.6994e-06,9.4454e-07
6.6096e-07,2.1937e-05,3.8551e-06,0.00021075,0.0041269
5.2987e-05,0.00014889,0.00096565,0.00049003,0.0033545
0.00015688,2.6439e-05,3.0108e-05,0.0023173,0.0031127
9.4653e-05,0.00017034,0.0056261,0.00089567,0.00067738
0.00064324,0.0015512,0.0035967,0.00030767,0.00013287
2.1074e-05,1.4236e-06,0.0079186,1.1755e-06,1.3502e-05
2.4461e-06,0.0067022,2.4099e-05,2.9893e-06,0
0.0012108,0.0033836,1.9741e-08,4.7268e-07,1.8013e-08
0.0023411,5.2242e-05,6.1478e-06,0.00036622,4.0441e-07
0.0015315,0.0022572,1.3768e-06,3.672e-05,0.0001372
0.0020833,0.00089227,2.2837e-05,0.00010572,1.6293e-06
4.9849e-05,0.0065787,8.9911e-07,1.5723e-06,7.9356e-06
0.0014083,0.0028358,6.4524e-08,1.161e-06,1.1151e-06
0.0023574,3.2485e-05,0.00020734,1.4527e-05,1.3148e-07
0.0018362,0.00014921,2.3871e-06,2.3754e-05,0.00093404
0.00084087,1.1085e-06,1.5622e-05,4.6794e-05,0.0027355
8.6896e-07,3.027e-06,0.0080096,1.2673e-08,1.802e-10
0.0024332,1.4013e-06,2.5363e-08,3.1427e-06,1.3672e-06
5.4037e-05,8.137e-05,0.0039882,0.00014017,0.0019258
0.0015923,0.0011513,4.1306e-06,0.0021226,3.2485e-06
0.0015854,0.00097659,0.00030453,0.0015812,0.00015361
3.5135e-05,3.4459e-05,0.0078404,1.3061e-05,5.4637e-06
2.3666e-05,0.0065702,0.00010808,5.9937e-07,2.5795e-06
8.7694e-05,4.5106e-12,1.9198e-08,4.915e-08,0.0040647
0.00021209,1.3781e-05,8.8944e-07,1.0115e-05,0.0038368
0.0004741,8.0338e-05,4.1618e-06,0.001385,0.0028651
0,4.1363e-05,0.0018912,0.0091867,2.4804e-05
0.0012177,0.00029206,1.3261e-05,0.0048255,0.00025238
0.0024164,5.8552e-06,6.8717e-07,7.0278e-05,4.173e-06
0.0024291,3.7861e-09,2.802e-08,2.7059e-09,1.0442e-05
0.0024038,8.0338e-06,1.8524e-06,0.00012999,3.2787e-06
0.002109,7.5154e-05,1.0552e-06,3.5102e-06,0.00051588
0.00077793,0.004276,2.336e-05,0.00048946,9.5286e-06
0.0015086,0.0017179,3.5135e-05,0.0013189,5.4359e-05
2.254e-05,5.5538e-09,2.2971e-05,1.4756e-05,0.0041604
2.6832e-05,0.0054198,0.0010187,0.0006893,1.0707e-06
0.0024006,4.8619e-05,5.1586e-05,2.7266e-07,1.9887e-06
0.0023156,3.4261e-05,2.7499e-06,1.6726e-05,0.00017827
7.4591e-06,0.0067099,6.1467e-08,4.4743e-07,3.0919e-09
0.00036264,5.5127e-05,0.00010057,0.010129,4.8249e-06
0.00016238,0.0058486,0.00016604,9.5813e-05,0.00015111
0.00023272,5.8568e-05,0.00046767,0.010209,7.0446e-06
0.00025721,5.0091e-08,2.8033e-09,4.2224e-07,0.003771
0.00037108,3.7534e-05,0.00077075,0.0084969,0.00021214
0.00028186,0.0059414,1.2248e-05,1.6505e-08,6.9209e-09
2.9469e-05,0.0065898,3.3729e-05,5.6736e-05,0
0.0023665,1.2022e-07,9.6915e-08,0.00028787,1.9313e-05
0.0001448,3.3094e-06,0.00016596,5.8627e-05,0.0038563
2.2206e-06,0.0041203,0.0023861,0.0010117,2.718e-05
3.5662e-06,0.00060644,0.00047662,0.0046453,0.0019763
0.0017092,4.1486e-05,4.6455e-05,4.805e-06,0.0012049
0,0.00030981,0.0073157,3.0785e-06,0.00017329
7.7429e-05,7.4116e-05,0.00016117,0.0014878,0.0034378
0.0023821,4.4903e-07,0.0001125,3.3519e-06,3.1106e-05
0.0020813,2.0623e-06,1.1807e-05,5.8007e-06,0.00060318
0.0024231,5.9233e-07,3.1625e-05,7.0979e-06,1.2749e-06
0.0019056,0.00010819,0.00024116,0.0015644,0.00018221
0.0020691,3.3161e-06,8.2701e-07,1.5643e-05,0.00062582
0.0006768,0.0034117,0.0014601,0.00040348,3.5486e-08
3.8647e-05,0.0052419,0.0008231,0.001228,8.9731e-06
0.00094991,0.0022492,0.00013054,8.5542e-05,0.0010645
0.00042037,8.3198e-10,0.00016433,4.3397e-06,0.0034008
0.0010291,8.1518e-05,3.3049e-06,2.2399e-05,0.0023741
7.767e-05,1.3575e-10,8.8686e-07,1.102e-06,0.0040813
4.6739e-07,0.00086653,0.0014166,0.0084744,2.5822e-06
0.0022211,3.7925e-06,0.00014249,0.00084162,2.773e-06
0.00058527,0.003975,5.9836e-06,1.9431e-08,0.00070983
0.0016116,0.00075293,2.3561e-05,0.0027285,0
0.0018787,0.00028853,8.7818e-05,5.7958e-05,0.00071655
0.0011821,0.0030986,1.8696e-05,5.3519e-06,0.00021683
0.00011198,1.2194e-06,1.5153e-06,0.001279,0.0035797
7.0944e-05,0.0053038,0.00028799,0.00097457,0.00028325
1.743e-06,0.00032211,0.00039519,1.3665e-05,0.0037992
0.00012314,0.0028731,0.0005299,0.00052615,0.0017432
0.0016461,0.0015761,6.4738e-05,0.00027358,0.00025033
0.001026,4.8225e-05,0.0002311,0.0057931,0.0002885
0.0011394,0.00044955,0.0018479,0.0027565,3.8494e-05
0.002209,1.2592e-07,5.5178e-05,6.6653e-08,0.00036246
7.1686e-06,0.0063414,0.00029957,0.00012857,2.9599e-05
0.0021423,1.9474e-05,6.1382e-06,0.001424,0
0.0019221,3.8485e-08,6.7151e-06,2.2924e-05,0.00087692
0.00053672,4.4153e-07,1.7419e-06,0.00027685,0.0031905
0.0019706,4.5174e-05,8.4936e-07,4.4967e-05,0.00076004
0.00030628,0.004756,5.4307e-05,9.8192e-05,0.00064432
0.00044889,0.0046764,3.1534e-05,0.0014109,6.0987e-06
0.0022271,3.7053e-05,0.00032687,1.348e-05,0.00016036
4.8199e-06,2.5251e-05,5.1831e-06,0.00012895,0.0041452
0.0024349,6.8187e-09,9.0432e-09,6.588e-08,2.5761e-07
4.8276e-05,0.0065918,5.6656e-06,1.4436e-06,3.4885e-09
0.0006498,0.0027177,0.00044613,0.0032208,4.2457e-05
0.0015931,0.00057897,0.0010296,6.8306e-05,0.00053017
0.0021639,0.0006169,6.8186e-06,0.00023037,0
0.00057034,1.1426e-05,0.0061219,4.0288e-06,2.2954e-07
0.0024339,2.0405e-06,1.3034e-06,1.8247e-07,1.5544e-09
0.0022541,5.4925e-07,4.89e-05,0.00010825,0.00025005
6.7891e-05,3.3986e-06,4.4064e-07,4.5183e-05,0.0040811
4.223e-07,6.5034e-08,1.6858e-06,3.487e-06,0.0042137
2.4874e-06,0.00063101,3.801e-05,5.1369e-05,0.0037793
0.0002564,2.4007e-06,0.00027422,2.1439e-05,0.0036195
3.63e-05,5.8502e-08,0.0061458,2.4461e-06,0.00092007
5.7168e-06,0.0067041,3.2171e-06,1.1596e-05,1.1698e-06
2.5896e-07,9.92e-09,3.1642e-07,5.6507e-06,0.004214
0.00061284,0.0029658,0.0002685,0.0032394,3.8075e-05
1.0734e-05,3.6523e-10,1.9961e-08,3.9179e-06,0.0041967
2.6188e-05,1.6784e-06,0.0003425,0.011536,8.2109e-06
