0.00025529,0.009539,0.00093712,0.00012304,1.0664e-08
0.00097318,4.2868e-05,1.5823e-05,0.0024302,0.00064877
0,0,0,0,0
0.002193,1.6645e-06,2.9476e-08,0,7.334e-05
2.1232e-05,0.00052964,0.0012351,0.005198,0
0.0003026,0.0048743,0.0011001,0.0022966,3.7501e-06
0.0021981,0.00014299,3.862e-05,3.2372e-07,1.1073e-06
0,0,1.2712e-06,1.2142e-06,0.0043852
0.0022304,2.0877e-07,0,2.9778e-07,6.4362e-09
0.0022266,1.2851e-08,3.2009e-09,1.6016e-08,7.7434e-06
6.3037e-05,2.0047e-10,0,4.4436e-06,0.0042592
5.2572e-07,0.011311,0.00062013,2.4773e-06,6.5609e-13
0.00029141,0.00098783,0.0020318,0.003485,0.00038339
0.0021615,2.5557e-06,1.9087e-05,0.00016475,8.1466e-06
7.4655e-05,0.00021526,0.0014207,0.005157,5.3678e-09
0.0022306,0,3.7174e-11,8.306e-09,0
4.0965e-05,0.0067415,0.0051639,0.00077776,8.2747e-07
0.00011378,0.010825,0.00040722,1.4681e-05,1.3374e-09
1.9224e-05,2.1593e-07,3.3277e-05,0.0053492,0.00036961
5.4908e-06,0,1.1271e-07,4.0987e-05,0.0043452
0.0018832,0.0016381,0,9.3095e-05,1.1169e-08
0.0022306,0,0,0,0
0.0022235,0,0,2.6783e-07,1.3648e-05
0.00053121,9.7312e-09,2.2132e-07,6.2062e-05,0.0032957
2.9261e-08,1.247e-10,1.1504e-09,3.4607e-05,0.0043607
1.9882e-10,0,3.9656e-13,1.2085e-08,0.0043864
0.0022283,9.8462e-06,4.6911e-07,7.8407e-07,2.2994e-08
0.0021938,0.00017854,3.4755e-06,4.3004e-06,1.3539e-06
0.00011729,0.0012007,0.010845,0.0015864,5.6363e-06
0.0019949,0.00031513,0.00063707,0.00026056,3.6986e-06
0.0021422,8.6823e-06,1.2447e-05,0.00017691,3.6287e-05
6.992e-07,2.6803e-09,4.1133e-07,0.0034423,0.0018295
0.0016769,1.7272e-05,1.9483e-05,0.0014506,9.1224e-07
1.5548e-05,0.010774,0.0013653,2.9757e-07,2.7813e-12
0.00014428,0,4.3608e-05,0.00070813,0.0035668
5.0627e-06,1.2655e-06,7.5219e-05,0.0058703,4.7257e-07
0.002192,0.00018013,6.7784e-06,9.1114e-06,2.3429e-08
0.00074012,9.5016e-06,0.00067284,0.0028622,0.00064608
7.7402e-05,6.2541e-05,0.0017953,0.0051093,1.8175e-07
0.0020821,0,6.1322e-12,9.4492e-09,0.00029205
4.9375e-07,9.1739e-06,0.00018017,0.0058457,3.4743e-07
0.00014384,0.0095503,0.0019823,8.5159e-05,8.3923e-10
0.0021472,4.5365e-09,4.7343e-08,1.0044e-05,0.00015649
0,0,0,0,0
0.00028427,2.8203e-05,0,0.0051408,3.9603e-07
0.001805,8.9081e-05,3.1201e-05,0.001068,3.3735e-06
0.00022022,0,3.6891e-13,1.5123e-08,0.0039533
0.002185,0,3.1312e-07,0,8.9572e-05
4.6597e-07,3.0898e-07,1.9723e-06,0.0056401,0.00019782
0.0020903,0,5.912e-09,2.3418e-06,0.00027414
1.6822e-06,0,2.4177e-08,6.9145e-08,0.004383
0,0,0,0,0
0,0,0,0,0
0.00090155,0.0019777,0.0077935,7.989e-05,4.1367e-07
1.8393e-07,1.8931e-11,6.2261e-09,0.00044311,0.0040571
0.0010259,2.948e-07,1.3265e-06,0.00063594,0.0018965
1.1974e-05,0.010157,0.0023903,3.7568e-07,4.7921e-13
0.0022305,8.8582e-08,0,3.1007e-07,2.1966e-09
0.00069383,0.0071586,0.0014238,1.0672e-05,2.3539e-12
0.0009809,1.198e-06,6.184e-06,0.00023089,0.0022842
0.00053765,0.0072152,0.00077486,0.00059896,9.8495e-08
0.0022162,0,3.0813e-05,2.8431e-05,1.0713e-08
0.00044899,0,6.3664e-08,2.936e-05,0.0034817
0.00080942,0.00039416,0.011024,0.00011158,2.6966e-07
0.0022201,0,1.0916e-05,1.4681e-05,7.2787e-06
4.6655e-11,0,4.4431e-11,3.8652e-08,0.0043864
4.2982e-05,0,0,6.9897e-06,0.0042967
0.0022261,2.2634e-05,0,5.095e-07,0
0,0.00023966,0.016262,0.00038656,0.00022732
0,0,1.2248e-10,2.5074e-07,0.0043862
0.00010383,0,2.1564e-11,3.297e-09,0.0041822
3.2703e-08,1.9355e-09,8.6486e-08,0.0058617,3.4709e-05
0.0021732,9.7104e-05,6.5617e-05,8.036e-05,1.5613e-06
0.0019257,0,8.1685e-12,1.6065e-08,0.00059958
4.1031e-05,0,8.7735e-10,1.1061e-08,0.0043057
0.00059882,0.0085388,3.295e-05,1.2951e-06,5.3148e-09
0.0022065,0.00010876,4.6589e-06,6.8777e-06,4.7076e-07
0.0022237,1.1238e-08,7.1553e-09,2.9801e-07,1.3392e-05
1.346e-06,0,3.2802e-13,2.4827e-08,0.0043837
6.2262e-06,0.011114,0.00088542,4.0169e-06,1.0258e-08
0.00018113,0,5.3344e-10,1.8575e-08,0.0040302
0.0019767,0,2.8185e-10,1.4789e-07,0.00049906
0.0013931,1.3994e-05,0.00023433,0.0019134,0.00016673
0.0022063,3.7675e-07,6.1144e-06,6.2177e-05,1.0052e-07
0.00025571,1.3291e-06,0.00016402,0.0051583,1.5502e-05
0,1.5816e-05,0.00011107,0.0027821,0.0022893
0.00081728,0.0021907,0.0013899,0.0021966,4.2214e-06
0.00075383,0,1.7466e-09,2.1609e-08,0.002904
1.334e-05,1.2355e-13,4.5155e-11,7.9321e-10,0.0043602
4.7463e-05,5.5193e-09,3.6428e-07,0.0016906,0.0030379
0.0015553,0.0025282,0.00087369,0.00023512,2.6983e-06
5.8359e-06,1.2441e-05,0.00022913,0.0057754,2.942e-05
0.0021622,3.3348e-05,0,0.0001642,9.9337e-10
0.00011666,0.0091629,0.0026673,0.00013811,1.0899e-09
0.00014862,0,1.2327e-07,0.0015027,0.0029785
0.0021495,0,0,0.00021467,0
6.1611e-08,2.5835e-06,0.018842,4.1778e-06,2.9356e-09
0.00087857,0.0053602,0.0023351,0.00014369,3.5783e-08
0.0021573,0,0,3.8059e-09,0.00014411
0.00010941,0.0090139,0.0033589,1.584e-05,3.6125e-08
0.0019873,0,2.0281e-08,6.6437e-06,0.00047357
0.0021314,0.00051271,1.102e-05,2.8572e-07,4.8798e-08
0.00028449,0,0,4.9901e-07,0.0038266
0.00088199,1.1833e-06,1.1179e-05,0.0035611,5.2762e-06
0.00093555,0.0051766,0.0024519,4.8921e-05,1.3076e-10
5.033e-07,0.010786,0.0014719,8.3573e-07,2.0709e-09
0,0,0,0,0
0.0022177,4.8219e-06,0.00010082,0,1.8359e-08
0.0021695,0.00018771,1.648e-05,2.3021e-05,2.8757e-05
9.6281e-06,0,4.6916e-15,1.5913e-11,0.0043675
0.00039884,1.5147e-07,1.6249e-05,0.0014594,0.0025148
8.1239e-08,0,1.6394e-12,1.4284e-09,0.0043863
0.00223,2.4166e-08,0,1.2103e-06,2.0549e-07
0.0012721,6.1999e-05,0.00056683,0.0007238,0.0011925
0.00013144,0.0011062,0.00010625,0.0048779,6.7385e-05
0.0014694,0.00073931,0.00026677,0.00082967,0.00054178
0.0006725,1.9601e-06,0,0.0039847,0.00010506
0.00047727,0.00019282,0.00022159,0.0044522,1.8786e-05
0.0022306,0,0,0,0
0.0021888,0,0,2.5975e-05,6.2844e-05
0.0022306,1.0775e-08,0,8.3999e-08,0
4.2144e-07,0,0.00010893,6.5896e-05,0.0043113
2.1185e-07,0,4.4882e-10,5.1022e-07,0.0043856
0.0021986,2.4664e-07,5.588e-07,2.2747e-05,4.5739e-05
0.0022301,2.4947e-08,5.2146e-09,9.3982e-08,8.7658e-07
0.0022229,0,0,4.7598e-08,1.5145e-05
0.00013232,0.0016672,0.0032662,0.0036913,1.2993e-06
0.0022275,2.7078e-06,8.4524e-07,2.6111e-06,2.9091e-06
0.0019686,0,9.7463e-09,2.6016e-07,0.00051508
0.0017494,8.8361e-05,0.0023322,0.00040838,6.7634e-05
0.0016801,0.0028373,3.6216e-05,1.4333e-05,7.4794e-08
8.7154e-07,2.7272e-05,0.0024524,0.0047139,0.00030457
0.001377,3.1242e-06,6.5837e-06,0.00091342,0.00099776
0.0007508,0.0069489,0,8.825e-05,0.00024015
1.4082e-08,0,6.4603e-10,1.3382e-07,0.0043863
0.0022302,5.8974e-11,7.0045e-11,3.1632e-08,7.9414e-07
6.8937e-05,6.6558e-08,8.5537e-07,0.0051238,0.0004468
3.2368e-07,0,1.2075e-09,1.0186e-08,0.0043858
0.00011053,0.00087,0.015621,0.00028231,2.8336e-07
0.00016498,0,8.5239e-06,1.6772e-05,0.0040475
1.7977e-08,2.95e-09,7.0112e-08,0.0018477,0.0030146
0.00064331,5.6757e-07,6.9728e-07,0.0042007,2.4724e-06
2.9563e-09,0,1.4463e-09,1.1593e-06,0.0043855
0.0021559,0.00021548,4.1187e-05,6.7596e-05,6.3574e-06
0.0021635,2.1472e-05,0.0003149,6.8039e-05,1.1792e-07
0.0001655,7.5535e-11,2.4029e-10,1.6209e-08,0.004061
4.9155e-05,2.4296e-08,2.5758e-06,0.0054548,0.00023957
0.0022247,0,7.852e-07,4.9842e-08,1.1278e-05
3.6085e-05,0,2.3507e-08,2.918e-07,0.0043152
0.0001429,0.0010716,0.013756,0.00067893,3.5831e-07
1.6781e-05,0.00078478,0.017119,0.00010476,3.881e-09
0.00038729,0.0095651,0.0001709,3.0178e-07,1.2218e-09
0.0012721,9.6462e-11,1.682e-08,5.6926e-07,0.0018844
0.0022297,5.5886e-07,0,2.0272e-06,2.1737e-08
1.4678e-06,7.474e-09,1.0313e-07,0.0054276,0.00035415
0.0020337,3.4871e-06,0,0.00051937,2.8904e-07
7.4684e-06,0.00030052,0.0024406,0.0049724,9.0395e-09
0.0019108,0,3.9844e-07,2.7237e-07,0.00062848
0.0022305,0,0,1.8463e-08,8.8553e-08
0.0018522,0.0012565,0.00074491,0.00013454,1.2421e-07
0.00038047,1.5557e-07,3.1543e-06,0.0043348,0.00041937
9.8318e-10,2.0614e-11,1.8925e-09,0.00032565,0.0041447
0.0020689,0.00048126,0.00023607,6.804e-05,3.2263e-05
0.0012271,5.1267e-05,0,0.0026319,1.7316e-07
0.00055842,1.1906e-08,6.5305e-06,0.00021433,0.0031277
0.00042358,0,8.8628e-09,1.2624e-07,0.0035534
2.8228e-09,0,5.3981e-13,2.7978e-07,0.0043862
0.0022162,0,4.0583e-06,2.8803e-06,2.5171e-05
8.4859e-06,0,4.1928e-09,7.5398e-06,0.0043641
1.9287e-07,0,4.4403e-09,2.0206e-07,0.0043859
0.0022168,6.4261e-05,1.5095e-07,2.814e-06,8.2818e-07
0.0022283,1.4055e-09,3.13e-09,4.362e-06,1.2824e-06
9.9749e-05,1.393e-06,6.0832e-06,0.0054995,0.00010557
0.0012537,1.4643e-05,1.8653e-05,0.0011755,0.0010386
0.0022244,0,0,5.3941e-08,1.2048e-05
0.00011846,0.010436,0.00043872,0.0001886,5.2997e-12
0.0017344,2.0602e-08,0,0.0010522,0.00019457
0,0,0,0,0
9.7811e-05,0.0098264,0.0012317,0.00030259,1.7718e-07
0.0020195,4.6214e-05,2.6888e-05,0.00052371,2.7441e-06
1.0444e-06,0,4.0158e-08,2.9983e-06,0.0043821
3.4463e-05,0,5.8496e-07,1.2715e-07,0.0043184
0.00073034,4.3487e-09,3.568e-07,9.1706e-06,0.0029433
4.3886e-05,1.9403e-05,0.00026659,0.0040528,0.0012221
0.0018204,0,6.1793e-07,0,0.0008065
1.5204e-07,9.7968e-08,0.00013232,0.0058645,1.5727e-06
0.0022306,0,0,1.7869e-09,3.3849e-08
0.00072225,0.0017049,0.0062299,0.0011789,2.9814e-06
0.0021127,0.0002659,8.2884e-06,0.00016571,7.2379e-06
3.3042e-06,0.011672,0,7.0796e-06,3.8683e-11
0.00095138,0.0022474,0.0022987,0.0015254,6.1794e-06
0.0022293,3.5132e-07,0,3.1108e-06,1.8124e-08
7.4038e-05,2.0183e-07,1.1012e-05,0.005554,0.000115
3.0365e-08,0,7.2525e-08,1.8332e-06,0.004385
0.0022305,0,0,2.2155e-07,0
0.00022671,0.00012264,1.2197e-05,0.00096483,0.0031755
0.0021734,0.00029545,0,2.3146e-06,5.7187e-11
0,0,0.011265,0.0023768,1.8835e-06
0.00029014,0,9.9204e-10,3.3501e-08,0.0038158
4.4099e-06,1.1345e-06,3.2447e-05,0.005868,1.3443e-05
0.0022193,5.5962e-05,1.0678e-06,1.3093e-06,0
0.00011591,0.0086059,0.0039922,6.2396e-06,1.3383e-09
0.0018012,2.237e-06,1.1152e-06,0.0011353,3.3202e-07
0.002076,3.5991e-05,0.0012487,0,0
0.0020548,0.00075243,0.00018023,2.9307e-05,9.7124e-08
9.5856e-08,1.4322e-09,1.4038e-07,0.0057532,0.0001151
0.00073359,0,1.4696e-06,2.832e-05,0.0029225
0.0020245,4.7384e-10,2.4335e-09,4.08e-08,0.00040515
2.8494e-05,0.008136,0.00090867,0.0014394,1.1673e-06
0.0012742,2.4426e-07,1.0212e-05,0.0022513,0.00020694
0.0021639,0.00017132,0.00013332,4.7476e-05,6.1824e-07
0.002175,1.2186e-05,0.00013405,5.4175e-05,3.3355e-05
9.568e-05,0,1.3708e-06,1.2865e-06,0.004197
0.0012124,2.4309e-07,0,0.00021639,0.0018416
0.0021354,5.131e-08,3.228e-07,0.00019645,4.1335e-05
0.0016433,0.00045902,5.5435e-05,0.0013022,3.2952e-06
0.0017796,0,1.0221e-07,1.262e-06,0.00088594
7.9419e-05,2.9747e-07,2.876e-05,3.6421e-05,0.0041964
0,0,0,0,0
4.6837e-05,0.00031483,5.3972e-05,0.0056085,1.2638e-07
3.4024e-06,8.2897e-06,0.00065314,0.0056906,7.7211e-08
0.0014213,0.004038,0.0002663,2.0494e-05,9.2401e-07
3.9198e-05,0.0037259,0.0093238,0.0010026,6.734e-08
0.0022252,1.4574e-07,0,9.2456e-06,3.6844e-06
0.0017673,0.00064346,0.00055006,0.00072946,3.6064e-07
9.9777e-05,3.2242e-07,3.9149e-06,0.0037317,0.0014188
0.00049956,2.3092e-05,9.5579e-05,0.00011075,0.0032909
0.00039292,0.0082594,0.0020538,5.4696e-05,6.3034e-11
0.00040651,7.0054e-05,0.0019036,0.0035942,0.00044976
3.0127e-07,7.623e-07,0.00021599,0.0058394,2.4504e-07
0.0022296,5.6734e-10,0,7.9377e-07,1.3009e-06
2.9857e-07,1.7224e-05,0.0002187,0.0058304,6.9081e-08
0.00057707,0.00010783,5.8636e-05,0.0035344,0.00057369
0.0001104,9.1792e-06,7.4502e-06,0.0056078,1.0187e-06
0.0022306,4.1591e-09,0,1.2068e-09,1.8885e-09
0.0020702,5.9649e-06,3.1155e-06,0.00036094,4.4562e-05
0.0010539,0,0,4.544e-07,0.0023136
0.00013331,0.0032859,0.0026448,0.003062,4.4499e-06
0.0021654,1.6722e-08,0,0.00017056,1.6168e-06
0.0007033,0.0056628,0.0024688,0.00041338,2.1834e-09
0.0018884,1.1099e-08,8.5657e-07,0.00079822,8.0016e-05
0.0022152,5.6158e-08,0,3.8926e-05,1.2659e-06
0.0011933,0.00081482,0.0021727,0.001654,1.1595e-06
0.0021028,0.00057429,0.00014402,3.3267e-06,0
0.00075983,0,3.5982e-06,5.0465e-06,0.0028876
0.0021836,0,1.6842e-11,2.8842e-08,9.2323e-05
0.0022306,5.1817e-08,0,2.3796e-08,1.2715e-09
0.0022304,1.7441e-07,0,3.2573e-07,2.4085e-09
0.0022299,1.2614e-06,4.3185e-07,6.6392e-07,2.19e-07
0.00025833,0,0,1.7738e-06,0.0038771
0,0,6.9862e-10,8.6997e-07,0.0043858
0.00087282,0,0,1.7111e-07,0.0026699
0.0022298,2.5882e-07,0,1.821e-06,3.1375e-09
0.002069,1.2433e-06,0,0.00042342,2.9207e-06
2.816e-05,3.0565e-05,0.00074847,0.0055788,3.9096e-06
9.7099e-07,0,5.2028e-12,0,0.0043845
2.6934e-07,0.0051726,0.0078259,0.00084476,1.8879e-11
0.0021471,0,0,8.054e-07,0.00016354
0.0012306,3.8105e-07,4.8652e-06,0.00065358,0.0014799
0.00028784,0.0002569,0,0.0050135,2.1608e-06
1.9181e-05,1.4247e-09,0,1.1313e-06,0.0043479
0.0022299,4.777e-08,0,1.3256e-06,2.5989e-07
0.0021521,0.00030427,8.153e-05,2.8272e-05,2.7678e-07
1.1906e-05,0,1.7959e-07,8.2901e-09,0.004363
0,0.00068542,0.0025161,0.00063219,0.003075
8.4806e-05,0.010256,0.00086979,0.00022029,9.8686e-06
0.00010913,0,0.0043033,0.0042713,4.6315e-08
2.9385e-05,0,7.0893e-06,2.2305e-05,0.0043104
0.0022297,0,0,1.2454e-07,1.7007e-06
2.2534e-06,0.0030283,0.0080704,0.0017514,6.9846e-05
1.5448e-05,0.0019703,0.011944,0.001131,1.2839e-10
0.00026885,0,0,6.5959e-09,0.0038577
0.00014492,0.010787,0.00025129,1.9584e-07,0
0.0022176,0,0,0,2.545e-05
3.4117e-08,0,9.3835e-10,3.2204e-06,0.004384
0.0022306,0,5.7367e-08,0,0
1.3541e-05,3.5526e-05,0.0049854,0.0042925,2.7181e-07
0.000704,2.7669e-08,2.7139e-07,2.8771e-05,0.0029806
4.0001e-08,0,2.9252e-10,3.2681e-08,0.0043863
0.00095599,0.0063946,0.00012172,0.00010469,3.8674e-06
0.00025658,0.0089189,0.0015855,0.00022829,9.7284e-07
2.3518e-05,0.00015462,0.008105,0.0032254,2.6908e-06
0.0022267,0,0,3.94e-08,7.534e-06
0.0022034,8.6129e-05,5.5343e-05,8.0897e-06,2.3105e-06
0.0010816,0,3.2924e-10,4.9154e-10,0.0022595
0.002124,2.5535e-05,0.00085971,0,0
0.0022306,1.4813e-08,0,0,0
2.634e-05,4.795e-06,0.007649,1.1894e-05,0.002545
0.0020363,0.001003,1.1135e-05,3.9098e-06,6.2616e-07
0.0014764,2.5624e-08,1.0309e-08,1.9056e-06,0.0014816
0.00010003,0.0108,0.00043289,5.3448e-05,1.618e-06
0.0022306,0,0,3.5539e-10,1.1933e-09
0.0022289,6.6718e-06,0,1.1944e-06,9.6524e-11
1.7951e-08,0.0082083,0,0.0017646,3.9755e-09
0.0020945,1.5653e-05,0,0.00034698,4.1726e-06
0.0019678,0.0013451,3.0041e-05,5.606e-06,1.4906e-06
4.5317e-06,0,9.4527e-16,1.0407e-11,0.0043775
0.0012841,3.7464e-08,0,3.9821e-08,0.0018613
0.0021121,0,1.576e-07,3.4577e-09,0.00023293
0.00072035,1.5266e-05,1.1753e-05,0.003989,3.1032e-08
0.00059693,4.1991e-10,3.356e-08,2.322e-05,0.0031953
0.00046768,0,1.1606e-08,2.692e-06,0.0034647
0.0022306,0,0,1.2085e-09,2.2891e-08
0.0022042,0,0,2.0108e-05,3.6982e-05
0.0016174,2.1554e-05,3.3677e-05,0.00077528,0.00061433
0.0006615,0.0010973,0.0014672,0.0031425,1.1341e-07
0.00067999,0,5.8993e-13,1.0883e-09,0.0030492
0.0021823,8.6367e-05,6.2014e-06,8.1203e-05,9.0858e-07
4.8133e-07,0,5.3838e-07,1.4851e-05,0.0043743
8.8609e-07,0.00049885,0.0043676,0.004286,1.2189e-08
8.2627e-06,2.0392e-06,1.4962e-05,0.0058778,2.3186e-06
3.3255e-06,0,3.2947e-06,0.00012711,0.0042847
7.7342e-05,0,4.516e-10,9.6537e-06,0.0042272
1.1725e-08,6.5535e-09,5.1984e-07,0.0056676,0.00017876
0.0021262,5.1503e-05,0.00013659,5.9811e-05,0.00010983
0.0021542,0,0,2.1972e-08,0.00015011
0.0022306,0,0,1.4657e-11,6.4009e-12
0.0010558,0,0.0013753,0.0014846,0.00088829
4.7589e-05,0.011378,0,3.8254e-05,5.406e-13
0.0015488,0.00019282,0.0038243,0.00049109,1.4463e-05
0.00081206,0,0.00026002,0.0025214,0.00085722
0.0016086,0.0029358,0,0.00016557,4.7597e-09
0.0016588,0.0028225,0.0002747,3.6094e-06,3.3419e-09
3.9543e-05,7.0349e-07,1.0077e-05,0.0057762,1.7844e-05
0.002162,0,0,1.1459e-07,0.00013475
0.0002535,3.8437e-05,8.4331e-05,0.005007,0.00013677
6.3428e-05,0.0023407,0.01367,0.00027466,1.0774e-06
0.00073235,0,0.0086135,0.0011654,7.7747e-05
0.0022137,0,1.2318e-06,1.5127e-06,3.1831e-05
0.00030279,0,1.9872e-05,2.3043e-05,0.0037692
0,0,0.00069907,0.0055496,0.0001039
0.002187,9.5854e-10,0,2.0594e-05,7.0386e-05
0.0022304,0,0,9.076e-09,3.2026e-07
3.1073e-06,0.011116,3.2432e-05,0.00027831,2.232e-07
0.0022298,2.3596e-06,2.3072e-08,8.2497e-07,1.0598e-09
7.1323e-05,0.0086519,0.0041356,5.6215e-05,1.2319e-09
0.0022007,0,0.00020211,1.5738e-05,1.5395e-07
1.2729e-05,0,0,5.3181e-08,0.0043613
0.0014693,6.8921e-08,2.4995e-08,0.0015309,0.00036049
7.1487e-05,2.7956e-06,1.1918e-06,0.0057148,1.9252e-06
0.0020776,0,0.00021275,0.00033436,3.0669e-06
0.00032047,0,0,4.6907e-08,0.0037562
3.7589e-05,8.9018e-05,0.0014297,0.0028732,0.0018136
0.00096333,0.00011192,7.0612e-05,0.0032773,6.225e-07
0.0021945,0,0,8.0138e-09,7.0976e-05
0.00012846,0.00022111,0.00061281,0.0047072,0.00041383
0.0010446,0.0037377,0.0008656,0.00096244,1.5644e-05
0.00021568,0.00041094,0.00045583,0.0049867,1.8971e-07
0.00023067,0,4.4138e-09,9.7374e-07,0.0039321
0.0022306,1.7779e-10,0,0,7.4335e-11
0.001032,0,9.3632e-07,4.4413e-07,0.0023565
0.00029577,0.0025789,0.0016042,0.0033179,1.9826e-06
0.0022303,1.2028e-10,0,2.339e-07,4.7182e-07
0.0020787,0.00078163,2.4074e-05,1.4999e-07,1.9485e-08
0.00019059,0.00030248,0.0011196,0.0047629,0.00010197
0.0022292,7.1735e-09,0,3.2229e-06,2.3616e-07
0.00056877,0,1.8618e-07,1.0785e-05,0.0032599
2.0098e-08,2.0735e-08,1.802e-06,0.0058136,7.0049e-05
0.00063001,1.3726e-07,4.1763e-06,0.0032155,0.00075935
1.5971e-07,0.0097073,0.0031457,2.2008e-05,6.7917e-12
0.00046436,0,0,1.5633e-05,0.0034616
1.2742e-06,0.0098491,0.002824,4.8235e-05,7.7794e-09
0.0022306,8.7889e-09,0,8.1436e-12,7.2657e-11
8.4789e-07,0,3.1765e-10,4.5822e-09,0.0043847
0.0022158,0,3.524e-11,7.9297e-08,2.9016e-05
0.0015159,0.00011954,0.0001581,0.00038682,0.0010366
