4.8855e-10,0,6.7214e-12,2.9195e-08,0.004874
0.0011133,1.0321e-06,4.4198e-05,0.0023779,0.00032565
4.564e-08,5.6522e-06,0.010628,0.0029893,6.5397e-06
0.0019667,5.896e-06,8.2883e-06,8.5519e-07,3.219e-08
0.0019539,6.4876e-06,0.00011549,7.4682e-06,1.3314e-07
0.0018335,3.9821e-14,5.627e-14,4.5958e-11,0.00033457
0.001011,6.5402e-07,1.4084e-05,0.0031609,5.5004e-08
9.2367e-05,0.00934,0.0061755,6.9375e-07,2.8724e-12
0.0017348,5.2082e-08,4.7617e-07,0.00014974,0.00046674
0.0018567,0.00079825,3.1714e-05,3.7047e-06,3.5881e-08
0.0019426,0.00019221,0,3.1059e-07,1.6143e-08
0.0019488,0,0,6.5605e-05,0
0.0019686,0,0,0,0
1.8195e-05,0.006052,0.01115,6.997e-05,8.4749e-10
0.0019685,0,0,5.3445e-07,0
0.0019388,1.3402e-08,0,9.8648e-05,0
0.0019384,1.0373e-07,5.8078e-07,4.2083e-05,4.3111e-05
8.3837e-05,3.7704e-08,1.1051e-07,6.6295e-06,0.0046614
1.4027e-09,3.1756e-13,1.9055e-11,1.9795e-06,0.0048725
0.0019686,1.2949e-09,4.7496e-10,1.3077e-09,1.1423e-07
0.00039795,1.8556e-11,3.2744e-07,0.00011255,0.0038044
9.115e-10,1.0445e-10,3.5089e-10,6.6028e-05,0.0048246
3.3532e-06,0.010781,0.0036557,0.00048335,6.8641e-07
8.6289e-06,0,2.2084e-09,5.6217e-07,0.0048522
0.0012768,0.0037556,0.0018201,1.2125e-05,4.634e-09
1.6459e-05,0.0011388,0.016028,0.00065616,2.8586e-10
2.39e-06,0,3.0155e-11,2.8966e-09,0.0048681
1.5077e-05,0.0038212,0.011688,0.00089716,5.0277e-08
0.00068047,0.00064101,0.012036,0,3.9609e-07
0.00019161,1.7176e-07,1.797e-05,2.0668e-07,0.004395
1.5034e-05,1.7408e-15,3.783e-14,4.028e-11,0.0048368
0.0019685,0,0,2.5041e-08,2.5732e-07
0.00016394,0,3.4668e-06,2.672e-05,0.0044473
0.0019669,0,0,1.365e-10,4.3231e-06
1.2362e-07,0,0,0.0045799,0.0014438
1.9691e-05,5.4558e-11,1.4441e-06,0,0.0048249
9.1988e-05,0,6.2277e-11,1.838e-07,0.0046461
0.001965,4.6429e-07,1.725e-06,4.3545e-06,5.0477e-06
5.4038e-05,0.00043318,0.018351,7.9246e-05,5.3859e-07
0.001967,1.9032e-06,1.9931e-06,3.7675e-06,4.1371e-09
0.0019203,0.00012797,9.1496e-05,7.2295e-05,2.6889e-07
0.0019686,0,0,0,0
0.0019683,1.4095e-06,4.2588e-07,2.6622e-07,9.1388e-10
0.00048819,9.4381e-10,7.7203e-09,4.9716e-06,0.0036616
1.5564e-06,2.8999e-10,3.5752e-07,0.0014482,0.0037855
8.2433e-05,8.9594e-06,0.00049046,0.0054985,0.0004279
0.0019686,3.4016e-11,0,4.3702e-08,0
0.0019388,0.00020515,2.1847e-05,1.3679e-07,1.082e-12
0.0016524,6.9691e-10,1.1994e-08,1.5498e-07,0.0007829
8.2887e-07,3.7503e-08,5.8763e-07,4.0213e-05,0.0048417
0.0019686,0,3.4693e-11,3.5797e-09,1.0368e-07
0.0019295,7.9248e-10,1.0701e-08,2.3707e-08,9.6828e-05
0.0019679,6.7721e-07,1.5864e-06,2.8689e-07,9.3729e-07
0.0013336,0.001215,0.0036217,0.00036197,3.1126e-07
0.0019638,2.0564e-05,3.3709e-06,5.667e-06,2.0575e-09
0.0017472,9.0883e-05,5.3766e-06,0.0006889,6.58e-07
3.1025e-06,0,1.2533e-05,0.0015182,0.0037263
0.0019638,4.5372e-07,7.763e-07,1.4766e-05,5.761e-07
0.0019684,3.5817e-11,1.8146e-10,1.6425e-09,5.5305e-07
0.0019683,0,3.7081e-06,5.5003e-08,8.0751e-10
0.0019686,0,0,0,0
0.0019667,0,4.9474e-06,3.3012e-07,3.4018e-06
0.0015625,0.0029532,7.9214e-05,0,3.2288e-11
0.0019668,5.504e-07,6.5061e-06,3.552e-06,2.0682e-07
0.0019664,9.5292e-07,1.9346e-06,3.7599e-06,2.0036e-06
0.00012386,0.013594,0.00011508,0,1.1864e-13
0.0019655,0,0,1.7643e-06,6.5395e-06
0.0010275,5.3478e-05,0.00017151,0.0030282,1.9265e-06
0,0,0,0,0
0.0019684,0,2.1454e-08,6.2729e-07,1.977e-07
8.2309e-05,0.00099836,0.017546,3.917e-07,2.7128e-10
0.0007537,0,0,0.0032046,0.00060807
0.0019618,1.0433e-08,8.0452e-08,4.8985e-06,1.318e-05
0,0,0.00088094,0.0060984,8.9207e-05
0.0019676,9.3665e-09,0,3.5827e-06,0
0.0018106,0.0011649,9.263e-06,0,2.8865e-12
3.0023e-05,0.0083686,0.0067456,0.00045153,1.6525e-07
1.8248e-05,0,2.7955e-07,1.9199e-06,0.0048273
1.0058e-06,0.011905,0.0036284,4.9354e-08,2.772e-11
0.0018958,0,0,1.67e-07,0.00018015
5.8112e-05,0.011548,0.0033087,7.5421e-05,2.5109e-07
1.666e-05,0.0012362,0.0027271,0.0050012,5.5361e-07
0.0019082,0.00026455,7.151e-05,5.8104e-05,1.2556e-07
6.4927e-05,0.013162,0.00070365,0.00019282,2.7577e-07
2.3728e-05,8.9623e-06,2.0794e-06,0.0034799,0.0022057
0.0019686,1.5002e-11,0,0,0
0.0019676,1.6566e-06,4.4414e-09,0,2.0307e-06
0.00012018,0.00049131,0.004487,0.0044081,2.1941e-06
0.00074443,0.0060515,0.0022801,0.0005964,2.2822e-07
0.0019666,8.3554e-06,9.0452e-06,2.1436e-08,9.4353e-09
0,6.9907e-09,2.1686e-07,1.7682e-06,0.0048726
0.0019686,0,0,4.0176e-08,6.9312e-09
0.0017037,1.0209e-07,9.0875e-09,1.0953e-07,0.00065588
0.00086293,1.1696e-10,1.4716e-07,2.262e-06,0.0027358
1.9464e-08,0.014558,3.8767e-05,5.096e-06,3.9291e-11
0.0014813,0.00045099,0.001924,0.00060495,0.00012739
0.0019513,8.5485e-07,2.5956e-06,5.33e-05,2.1495e-06
4.6309e-06,0.00013759,0.00043199,0.006289,8.9031e-09
0.0019681,6.5286e-11,2.502e-11,2.1985e-10,1.3175e-06
5.8758e-07,0.0018359,0.0063852,0.0035797,5.9304e-07
1.8062e-05,0.013919,0.00073667,0,4.8482e-09
2.957e-06,7.719e-08,1.3824e-05,0.0059389,0.00041556
0.00013725,0,2.8366e-07,0,0.0045341
0.0019685,0,0,5.8238e-07,8.0808e-10
0.0019686,0,0,0,0
0.0019686,0,0,4.8499e-09,0
0.0019089,4.7519e-09,7.1915e-08,3.7576e-06,0.00014519
1.3213e-09,3.3748e-12,5.5558e-11,1.4525e-05,0.0048631
8.8057e-12,0,1.9186e-12,1.0576e-07,0.0048739
0.0019685,6.5966e-07,1.1264e-07,3.7779e-08,2.7248e-09
0.001968,4.0631e-06,3.3959e-07,7.8321e-08,7.3376e-08
1.0476e-05,0.0012086,0.0089617,0.0029379,2.9388e-05
0.0018711,0,0.00084141,4.3404e-05,1.0735e-06
0.0019573,1.1416e-05,8.3778e-06,2.5881e-05,2.7701e-06
0,1.5931e-10,9.0517e-09,0.00038187,0.004588
0.0005395,2.8366e-05,2.8287e-05,0.0046945,6.1168e-06
0.00012258,0.013317,0.00050258,1.5468e-07,3.9267e-13
0.0015965,2.1911e-06,3.3269e-05,0.00037451,0.00063183
0.00021524,1.4974e-06,0.00025909,0.00571,3.2505e-07
0.0019651,2.3665e-05,1.9155e-06,3.6837e-07,2.8155e-09
0.0018419,1.6682e-06,0.0002403,0.00026472,5.5675e-05
4.3931e-06,0.00012985,0.0050664,0.0047633,3.0786e-07
0.0019675,0,1.9101e-12,4.7575e-10,2.887e-06
1.1221e-05,1.552e-05,0.00048787,0.0063028,2.8764e-07
2.648e-05,0.012362,0.0018564,0.00029666,5.8536e-09
0.00044759,6.3588e-09,0,0.00034031,0.003511
0,0,0,0,0
0.0015088,1.8741e-05,0,0.0015118,0
0.0019492,2.2683e-05,9.5301e-06,5.1038e-05,9.7388e-08
0.001824,0,0,1.1199e-09,0.00035819
0.0019673,0,0,0,3.3401e-06
8.59e-06,2.2608e-06,1.1885e-05,0.0063702,7.8365e-05
0.0004819,5.4695e-11,1.2304e-10,1.5495e-05,0.0036693
3.4672e-07,1.2943e-09,3.7529e-08,1.4542e-07,0.004873
0,0,0,0,0
0,0,0,0,0
0.0016286,0.00037451,0.0028815,6.3117e-06,1.5681e-08
5.015e-06,3.9508e-10,8.7708e-08,0.0011807,0.0039773
0.0019663,4.2317e-06,1.733e-05,0,0
0.00022664,0.011432,0.0020048,5.454e-07,9.5612e-13
0.0019686,0,0,1.0945e-08,9.2396e-10
0.00013704,0.011852,0.0015832,0.00024856,1.8144e-10
4.5128e-06,2.8994e-08,8.1648e-08,9.1369e-05,0.0047944
0.00016934,0.0098278,0.00085301,0.0012848,3.9114e-07
0.0019682,1.272e-06,7.2371e-07,6.0222e-07,9.6658e-10
0.0018771,1.557e-10,9.187e-08,2.4488e-05,0.00020819
9.6067e-05,0.00020297,0.017514,0.00031953,3.2712e-07
0.001968,1.6244e-06,1.2789e-06,4.5244e-07,3.5001e-07
7.0957e-10,1.9494e-14,2.666e-12,3.7686e-08,0.004874
4.2287e-07,0,0,7.2046e-06,0.0048676
0.0019102,0,0,0.00018888,3.3476e-06
1.0393e-05,7.071e-05,0.01068,0.0018802,0.00077686
5.848e-07,5.1268e-13,6.7211e-10,1.3153e-06,0.0048716
0.00105,4.7905e-12,1.3012e-10,8.1662e-09,0.0022745
7.8428e-07,2.9e-10,1.2826e-08,0.0064311,5.5801e-05
0.0019657,8.9064e-06,1.0441e-05,2.1022e-06,9.0335e-08
0.0018056,0,4.9411e-12,9.3373e-09,0.00040358
