0.00037201,0.0035467,2.518e-05,5.0182e-06,5.8244e-06
0.00080091,3.2018e-06,2.3857e-05,6.5255e-05,0.0028517
0.0039676,1.222e-07,3.1284e-05,3.0482e-07,3.1492e-05
5.8817e-07,0.0011462,0.0043734,3.6225e-06,8.5491e-06
0.00049387,2.096e-07,0.0052766,4.1392e-06,9.099e-05
0.0039075,1.7169e-05,1.371e-05,6.4381e-05,6.5814e-05
0.002587,0.00035305,0.001522,0.00024466,2.4031e-05
0.0018671,9.1758e-09,2.6123e-06,6.9579e-07,0.0019273
6.2837e-06,1.166e-06,1.131e-09,2.233e-07,0.0035926
0.0037544,8.5722e-06,7.2685e-06,0.00014967,0.00019567
8.6294e-05,3.0445e-08,2.9088e-06,1.1808e-06,0.0035202
0.00031939,4.8744e-08,0.00016506,2.9187e-06,0.003217
7.1139e-05,6.4993e-05,0.0059055,5.9655e-05,3.2336e-05
0.0003246,0.0033167,9.1536e-06,0.0012239,3.0453e-07
2.5521e-06,0.00033103,0.0042544,0.0033791,8.0374e-05
2.9018e-06,1.2353e-05,1.3012e-06,0.0006916,0.0034328
0.0032626,0.00013777,1.8386e-06,2.0047e-05,0.00054904
0.0015849,1.6893e-06,0.00011217,2.6374e-07,0.0021147
0.00093021,4.3722e-05,9.4043e-05,0.00053205,0.0025557
0.0038715,2.4287e-07,4.6826e-08,0.00020697,9.0185e-05
0.0010708,0.0004486,2.2149e-05,0.0089305,0.00025653
0.002022,2.2436e-05,0.0020744,3.4287e-06,0.00056402
1.7137e-05,2.4362e-07,0.0061687,3.31e-07,3.2389e-08
2.3245e-05,0.0036186,9.8401e-08,0.0012107,1.8203e-06
9.7954e-06,0.0031949,0.0001167,0.002729,2.386e-07
6.2006e-07,1.1361e-07,9.2903e-09,0.00043136,0.0035039
0.00013143,0.0020907,0.001208,0.0038593,1.9441e-05
0.0040026,1.5825e-05,4.0843e-06,6.2826e-06,3e-07
0.0039313,7.3208e-05,1.9507e-06,7.2618e-07,1.4086e-05
0.0010349,1.7288e-06,0.0045412,4.3312e-07,3.3615e-05
7.8393e-06,0.00016957,3.7958e-05,0.0077405,0.0017149
3.469e-06,0.0023331,1.2062e-05,0.0065706,1.1383e-05
2.9368e-06,7.4673e-07,0.0061899,1.1142e-07,6.4036e-09
2.5052e-06,0.0039291,7.5249e-07,8.1543e-06,3.3398e-11
1.7913e-06,9.2342e-09,0.0061928,4.9369e-10,2.2304e-08
7.1192e-08,1.7486e-07,0.0061952,3.0683e-09,1.5549e-08
0.0013251,0.00049821,3.4139e-05,0.0052032,0.00079532
0.00060653,9.5677e-09,0.0051997,1.2545e-05,3.3187e-05
0.0014814,1.2017e-06,0.0001712,8.1576e-06,0.0021717
1.0425e-07,0.003912,1.0889e-06,8.53e-05,6.7643e-07
3.717e-06,0.0038232,8.7839e-08,0.00044624,8.3455e-09
1.8449e-05,0.0038418,1.7581e-05,0.00025923,6.9867e-07
3.7998e-06,0.0038818,7.1575e-05,1.0446e-05,5.2002e-07
1.0279e-06,0.0038481,7.3889e-08,0.00033715,3.5954e-06
0.0038145,2.1968e-06,0.00031812,9.6575e-08,2.0583e-08
0.00093665,0.0029916,3.6272e-05,4.1183e-07,3.1091e-06
0.0034518,1.4012e-05,0.00085053,3.3928e-07,4.3467e-06
5.0351e-05,0.0037599,1.066e-05,0.00048797,8.5322e-07
0.0028666,0.00043612,9.7762e-06,1.9928e-05,0.00062576
0.00013428,8.8579e-06,0.0016266,1.5219e-06,0.0025258
0.00086109,9.0357e-05,3.35e-07,0.01112,0.00030358
4.7573e-05,0.003843,6.0098e-05,2.3566e-05,6.5655e-07
0.00070164,5.4605e-06,2.7759e-08,3.8787e-07,0.0029665
2.4619e-07,0.00012278,0.00015026,0.014478,0.00021931
0.00050477,0.00094015,4.8614e-05,0.0019891,0.0018224
1.2549e-05,8.3367e-06,0.0061629,2.9495e-07,7.5591e-08
1.8698e-06,2.1194e-06,0.005943,0.00047314,3.9238e-05
0.0033841,4.6683e-06,0.00012471,2.5649e-06,0.00049457
1.7192e-06,0.001857,9.4612e-06,0.0083596,5.7131e-05
2.7622e-06,0.00012783,4.5814e-05,1.5349e-05,0.0034499
0.00017849,0.00014944,0.0053985,4.0318e-05,0.0001578
0.0032727,9.9273e-05,3.8842e-06,4.5467e-06,0.0005775
9.466e-05,0.0037824,1.2409e-06,3.2726e-08,5.3329e-05
0.002391,1.7918e-08,2.4289e-06,0.0065869,1.2095e-05
0.0020296,0.00040228,1.0606e-05,0.006178,5.2455e-05
4.8351e-05,0.0033303,1.9728e-05,0.0002268,0.00044779
1.2352e-05,0.0036774,1.3102e-06,0.00021567,0.00017561
9.7366e-07,0.00011318,1.6e-06,6.911e-05,0.0034788
4.5318e-06,1.3304e-06,5.4913e-06,0.00088046,0.0033975
0.00011513,2.4806e-06,0.0051775,2.7696e-05,0.00048012
3.299e-07,0.0039169,1.961e-07,5.8875e-05,2.3294e-06
2.2087e-05,0.0039123,1.172e-07,3.7759e-08,5.8856e-09
0.00046796,0.0018555,0.00086628,1.7231e-06,0.0009794
0.00029802,0.0034175,2.4606e-06,3.4693e-05,0.0001969
0,0.0035692,0.00011291,0.00094771,6.0048e-05
0,0.0030908,0.0013004,2.6491e-05,1.0215e-05
0.00040398,1.4621e-06,0.0055702,5.8483e-08,5.6571e-07
0.001287,0.00039453,9.6003e-05,0.0017175,0.001654
0.00076917,0.0031451,3.778e-05,2.2176e-05,6.877e-06
0,4.4066e-06,0.00093497,0.0002266,0.0030024
1.2362e-08,1.9787e-05,0.0060031,0.00041278,3.0868e-06
0.0039215,5.4216e-05,2.4187e-07,1.8521e-05,3.7345e-05
1.6516e-05,0.0001008,6.0168e-05,0.011638,0.000901
4.4844e-06,0.00034843,0.005544,3.1419e-06,5.5063e-05
5.0721e-05,0.0015854,0.00023015,0.00028775,0.0019065
0.0033562,8.724e-05,0.00011967,0.000804,0.0002709
0.0016771,0.0022941,1.5201e-09,6.4609e-08,1.052e-08
0.00015027,0.003062,7.1201e-05,0.002583,5.4673e-05
0.0040094,3.0051e-07,2.0327e-09,7.1935e-07,1.2097e-05
0.0037533,0.00021396,6.0758e-06,3.9349e-05,3.3678e-05
0,0.00099203,0.0021686,2.7273e-05,0.0014258
4.3019e-05,7.4887e-06,0.00030856,0.010425,0.001085
5.5075e-05,6.6846e-07,0.0007108,4.8162e-07,0.0031364
0.0036649,1.9016e-06,1.2878e-08,1.1368e-06,0.00031865
2.6142e-05,1.6217e-06,3.4233e-06,3.9656e-06,0.0035716
0.0010149,0.002494,0.00051956,0.00027057,4.836e-05
0,0.0034959,1.8743e-07,1.9151e-05,0.0003965
0.0002568,0.0027759,0.00015651,0.00066839,0.0005921
0.00081509,0.00054817,0.00010105,0.00032477,0.0022386
0.0038774,0.00012535,4.7963e-07,4.0211e-05,6.8164e-06
1.5615e-05,0.00029585,6.6555e-05,0.00016959,0.0032388
2.6221e-06,0.0027583,1.8497e-07,0.0038634,0.00022469
0,2.6221e-06,0.0061853,1.1081e-05,1.1843e-06
7.8188e-06,1.13e-06,0.00033353,5.4805e-05,0.0033855
0.0032802,1.0998e-06,4.2751e-05,0.00068446,0.00048865
1.7507e-05,0.0036429,4.0053e-05,0.00043298,0.00013229
1.8471e-05,2.1028e-07,0.00048514,5.2819e-05,0.0032892
0.0039149,4.6902e-06,0.00014684,1.1348e-06,7.1405e-06
1.2259e-05,4.9415e-09,1.6516e-07,3.1557e-06,0.0035876
0,4.8965e-08,3.2141e-05,5.3725e-05,0.0035688
1.387e-06,3.7696e-06,0.0061822,2.0173e-07,3.0903e-06
6.2504e-05,1.331e-06,3.1551e-06,5.1297e-07,0.0035402
0.00030202,3.0234e-06,8.9997e-05,5.5681e-06,0.0032729
0.0039007,2.9894e-05,5.8139e-06,0.00035133,1.8723e-06
0.0014906,0.0016144,1.3101e-06,3.2934e-06,0.00078733
0.0002471,1.6728e-06,2.8855e-06,0.00016027,0.0033399
3.656e-05,2.1887e-07,1.8479e-07,5.2055e-06,0.0035652
0.00026619,0.0029014,1.7265e-05,2.1549e-05,0.00069192
1.6021e-06,0.00069412,1.1585e-07,0.00070588,0.0028077
0.00060286,0.0011833,3.1726e-05,0.0088461,1.5923e-05
8.4374e-07,3.4042e-07,1.1245e-08,6.812e-09,0.0035983
6.6206e-07,1.1234e-06,0.00025198,1.4229e-08,0.0034513
0.00011421,1.4329e-05,1.4711e-09,1.0318e-07,0.003484
0.00035237,3.5322e-08,6.3174e-06,2.6117e-05,0.0032747
1.0509e-05,0.0038274,4.0718e-06,0.00038982,1.4367e-07
0.0034955,0.00037478,0.00013586,0.00012927,2.2053e-05
0.0038756,6.9468e-06,0.00011373,1.0123e-05,5.7549e-05
0.00208,3.0104e-05,0.0028747,0.00018565,1.9305e-07
3.6435e-07,0.0039211,9.3904e-08,5.1985e-05,4.8246e-09
0,0.00013399,0.00036084,0.0033192,0.002538
0.00019305,0.0011968,1.1079e-06,2.9946e-05,0.0023244
4.4786e-06,3.4169e-05,0.0016838,0.00086003,0.002397
3.1726e-05,0.0036,0.00042922,0.00010782,4.212e-06
0.00065702,5.3509e-06,0.0051554,5.0314e-06,1.0521e-05
0.00072647,9.1357e-05,0.00010566,0.012709,1.2896e-05
3.0532e-06,0.0039302,5.5116e-07,2.1103e-06,2.751e-08
0.0039551,1.37e-05,2.0979e-07,8.3954e-07,4.8247e-05
6.9349e-05,0.00096283,1.5608e-05,0.0065474,0.0012092
1.7401e-07,0.0034636,5.7333e-06,0.0019433,5.3804e-08
1.6946e-05,0.0024914,1.4241e-05,0.0058419,1.3298e-05
0.0016387,1.9504e-06,7.8875e-05,0.00015492,0.0020517
2.1849e-07,0.0026079,0.00037675,0.0031056,0.0003121
2.0406e-06,7.6737e-07,3.4759e-07,2.0929e-05,0.003592
0.0011866,0.0024843,0.00019883,0.00058454,2.0969e-05
0.0039296,3.718e-08,3.8482e-07,1.9925e-05,7.9274e-05
0,0.00033343,0.00038469,0.012261,0.00037763
6.215e-07,0.0038762,6.1163e-07,0.00023537,2.7832e-07
1.1703e-08,4.1351e-06,1.4448e-08,1.0356e-06,0.0035953
0.0039624,4.2838e-05,9.4219e-06,3.3952e-05,2.4201e-06
0.00054,0.0019377,0.0013118,3.3451e-06,0.00058053
0,3.9338e-06,0.0061893,1.7663e-07,3.005e-08
0.0031096,0.00087629,1.4091e-09,8.2756e-08,1.571e-05
0,0.0037028,1.9609e-05,0.00053502,8.2608e-05
0.0018212,0.00076034,2.558e-06,0.00048798,0.0011658
0.0020406,0.0017871,2.4104e-06,0.00062437,2.3683e-07
1.8054e-06,4.9022e-05,4.5568e-09,7.0204e-07,0.0035527
5.6765e-05,0.0036664,4.1651e-05,0.00022293,0.00012091
0.00068104,0.00010168,0.0033335,6.5832e-05,0.00094597
0.0029009,2.1393e-05,4.6669e-08,2.6667e-05,0.00097871
8.4715e-05,0.0038244,3.9014e-05,9.3886e-08,1.8245e-06
2.6541e-05,5.0207e-08,3.8352e-06,0.015884,8.4459e-05
0.0039159,5.6616e-07,7.4848e-07,1.9608e-05,9.0899e-05
2.8481e-06,3.4118e-06,0.0061842,2.6652e-06,3.8723e-07
0.0039673,1.4069e-07,5.7713e-06,1.728e-05,4.2864e-05
3.7321e-05,3.2497e-06,0.0061312,1.4367e-08,1.0813e-06
0.00036099,8.232e-07,0.005599,7.8885e-05,5.6067e-06
0.0039652,3.8935e-07,3.2415e-05,0.00011367,7.9059e-06
0.0023385,1.8231e-05,2.0014e-06,0.00022126,0.0014409
0.0035904,0.00028583,0.00017632,0.00010339,6.4834e-07
0.0037686,1.8055e-06,4.4825e-08,2.5825e-06,0.00022569
4.0741e-07,2.1196e-07,3.947e-08,6.8243e-05,0.0035838
0.00023763,0.00028651,1.1475e-05,0.00046415,0.003016
0,1.2202e-07,0.0061853,1.9436e-05,1.6244e-06
1.6085e-06,0.0038334,2.6514e-06,0.00040037,1.1359e-06
0.0012832,4.9519e-05,3.5017e-07,2.481e-07,0.0024058
0.00042698,3.7287e-06,0.0025655,1.2411e-06,0.0017233
2.767e-06,1.9879e-07,5.3875e-11,2.1221e-10,0.0035967
9.089e-05,0.0038392,1.2837e-07,2.4623e-05,7.3927e-09
0.00025773,0.0036556,3.6515e-06,1.1343e-05,1.9599e-05
0.0032119,6.2478e-07,0.0011506,1.6512e-09,5.6991e-05
5.0708e-05,0.0028823,9.1315e-05,0.0034471,0.00010663
4.0111e-07,1.5364e-06,3.1099e-06,0.00021669,0.0035482
0.0001226,0.00018201,0.0057148,2.6807e-07,3.0729e-06
0.0031553,0.00084667,5.9512e-07,4.6667e-06,5.7276e-07
0.0002245,1.6545e-07,6.8389e-08,5.6034e-08,0.0033983
0,2.146e-08,0.006183,1.0289e-05,5.0541e-06
0,0.0036134,4.6023e-05,0.0010023,4.6445e-05
0.0018628,8.796e-06,0.003307,2.4362e-06,3.0394e-06
1.0122e-05,3.3414e-07,2.2011e-05,0.00048536,0.0034706
2.9604e-06,0.00019478,1.7817e-06,3.0733e-05,0.0034107
0.00050063,1.2788e-05,6.3774e-06,9.8025e-05,0.0031145
0,1.7996e-09,0.0061956,4.2907e-09,4.8049e-10
0.0035825,4.7256e-06,0.00034505,3.6079e-05,0.00018169
5.4667e-07,0.0039303,1.7824e-07,1.1606e-05,2.8462e-07
3.5319e-06,3.1662e-05,1.6138e-07,0.0018045,0.0031707
0.0034619,3.8994e-05,0.00046324,0.00089421,1.0487e-06
0.0021746,0.0017489,2.7421e-05,1.0744e-06,3.76e-05
3.8836e-05,1.9581e-06,0.0061299,7.4463e-06,2.2571e-08
1.624e-07,8.46e-07,0.0051015,0.0025209,8.1001e-05
0.001311,3.6911e-09,9.8073e-07,4.1916e-07,0.0024259
0.0040136,5.1926e-06,2.5559e-06,5.1898e-06,1.3464e-06
0.00016497,0.00015658,0.0056854,1.8149e-06,5.185e-06
0.0025063,5.6559e-05,0.0019263,0.00055263,6.4984e-05
0.00011693,1.9414e-05,2.215e-06,7.6068e-05,0.003459
5.3531e-05,2.3255e-07,0.0061102,8.9519e-09,1.5039e-06
1.3452e-06,0.0035093,1.9392e-06,0.0017585,4.5138e-08
0.0010003,1.1734e-06,1.8577e-05,4.1395e-07,0.0026925
1.3072e-08,7.4786e-09,1.1162e-10,5.4347e-09,0.0035993
0.0017178,2.0684e-07,2.7192e-06,1.4035e-05,0.0020577
6.8946e-07,6.5398e-05,6.4098e-06,0.0023924,0.0030097
0.0034485,1.3921e-06,0.00040931,1.6078e-05,0.0002717
0.0030461,0.00071076,1.9593e-08,9.0844e-06,0.00022194
0.0035268,0.00044284,1.8285e-05,2.68e-06,2.7843e-05
0.0033781,0.00059358,7.2153e-06,4.5638e-05,1.9971e-05
0.0033148,0.00065465,6.7466e-06,1.5866e-05,2.7487e-05
5.3221e-05,0.0038551,3.4069e-05,5.1466e-06,3.6498e-06
0.0026555,1.5527e-07,4.3658e-05,0.0002641,0.0011401
0.00029819,0.0020859,0.0013792,0.0028213,3.2048e-06
0.00022496,4.5698e-05,0.00010128,4.3494e-05,0.0032879
0.0040113,3.8068e-06,1.1287e-07,5.5443e-07,7.1564e-06
1.401e-06,0.0038963,1.3782e-05,1.1374e-05,2.2759e-05
0.00059655,0.003318,1.9853e-06,0.00010176,6.4522e-06
0.00023616,6.9896e-06,4.0884e-08,1.3364e-05,0.0033787
1.4473e-06,4.1718e-09,1.1765e-09,2.6464e-06,0.0035974
0.00082768,0.003117,5.2586e-06,1.7083e-05,2.4851e-07
0.00040414,0.00014233,0.0052836,3.8011e-07,3.7971e-05
0.00021358,8.58e-07,3.8002e-09,1.0389e-05,0.0034052
5.3241e-05,3.4101e-05,0.0060386,1.1865e-06,1.2119e-05
0.0018344,1.8021e-06,1.6975e-06,6.1346e-05,0.0019422
1.5932e-05,5.5438e-06,0.0035999,0.0002505,0.0014336
1.417e-06,0.0039323,7.8747e-08,9.9393e-07,1.875e-09
0.00010103,1.4846e-06,0.0058234,9.7327e-05,0.00010313
3.2319e-05,0.0038972,2.6021e-06,3.0501e-06,2.5804e-06
0.0011128,0.00012418,0.0042787,1.9416e-05,2.5514e-07
2.3008e-06,0.00024928,5.0407e-05,0.01264,0.00056364
0.002656,0.0010746,0.00016458,1.1207e-06,0.0001442
0.0027562,4.5176e-06,4.754e-08,4.9104e-06,0.0011284
9.963e-06,0.00021045,2.3922e-06,0.00090687,0.0031973
4.6812e-06,0.0039226,2.8739e-07,2.7828e-05,7.1865e-10
8.5554e-05,0.0001347,0.00044585,0.013818,0.00010549
8.7959e-05,0.00050858,5.3219e-07,1.6637e-05,0.0030514
3.6876e-05,5.9025e-05,0.0053529,0.0016644,3.7009e-05
4.6073e-07,0.0039222,3.0964e-08,1.0861e-05,8.0348e-06
0.0035043,2.732e-06,2.1474e-05,2.3182e-07,0.00044928
1.7595e-06,1.9364e-05,0.0018664,0.010622,0.00016272
0.0016377,0.001346,3.0559e-05,0.0005902,0.00075542
0.0029503,0.0010401,1.4062e-05,6.1896e-07,4.2116e-08
0.001292,0.00011187,0.0040294,6.142e-07,1.043e-07
0.002079,0.00021881,1.0859e-05,0.0044706,0.000551
0.0038239,0.00019067,5.8528e-06,2.0914e-08,5.9405e-07
2.2302e-05,0.00012639,0.0059614,1.4442e-06,1.7746e-07
2.2622e-05,9.7709e-05,8.7006e-07,0.002125,0.0030224
3.482e-07,0.0018572,8.5459e-06,1.6868e-05,0.0018912
0.00029654,0.0013977,1.3621e-05,0.0089775,7.5418e-05
5.945e-06,3.2271e-08,0.00017139,2.9354e-06,0.0034938
0.002882,3.1309e-06,1.9449e-07,1.7599e-07,0.001018
0,0.00056041,2.5854e-05,0.0011481,0.0028194
0.0018877,0.0017661,0.00023556,4.2391e-07,0.00015778
9.6003e-07,2.6927e-09,1.8568e-09,4.3295e-07,0.0035984
0.0040132,9.3963e-07,1.4163e-05,1.3019e-09,3.7946e-08
0.0032681,1.2173e-08,8.553e-08,1.1371e-05,0.0006731
2.3618e-07,0.0039211,1.2374e-05,1.8766e-05,3.0294e-07
2.7532e-06,2.9402e-06,0.0061371,7.6826e-05,1.1962e-05
1.5373e-07,6.5212e-05,2.2972e-06,0.016103,1.2203e-06
0.00027033,0.0034009,0.00011185,0.00079553,6.176e-06
0.0017627,1.8953e-06,3.5326e-05,0.00011582,0.0019747
7.4124e-05,0.0007325,0.0045243,0.00037157,0.00015282
0.0024506,0.00019835,0.0018841,5.5221e-05,0.00011888
6.4921e-05,5.0087e-05,0.0060146,4.1664e-06,3.7079e-07
1.2719e-05,0.0039199,2.3033e-06,2.4504e-07,1.5569e-07
2.4281e-06,0.0015542,0.0029519,4.4676e-06,0.00045934
0.00023704,0.0025137,0.0013125,0.00070281,0.0001705
0.0040067,9.9196e-07,4.1621e-07,8.8116e-06,1.1788e-05
2.0389e-05,0.0021455,0.0016538,0.00059894,0.00052576
8.3021e-05,0.0038508,6.4503e-08,8.472e-06,4.7249e-09
0.00027274,0.0019612,0.00057332,4.6625e-05,0.0012177
0.0037142,7.9505e-05,0.00033554,1.6768e-05,5.1811e-06
0.0032318,0.00074768,1.4447e-06,7.4983e-05,6.759e-06
0.0029619,1.6953e-06,1.233e-06,0.0030467,0.00027813
3.8866e-06,0.00035328,0.0056331,2.2011e-07,4.9159e-08
0.003906,2.4269e-06,9.2999e-07,0.00010596,7.892e-05
0.0006385,1.723e-06,0.0044893,8.2053e-05,0.00040049
0.00025624,0.0035843,2.8697e-05,0.00033032,1.5429e-06
0.0039399,7.9194e-05,2.1928e-07,3.1808e-06,1.4002e-06
2.5672e-05,2.87e-07,0.0061541,1.1326e-06,6.309e-07
3.0711e-07,0.0039336,1.5678e-07,2.9748e-07,1.5455e-10
9.0816e-06,3.6822e-09,3.6438e-07,5.6195e-09,0.003591
0.0037256,0.00016554,1.5599e-06,0.00031734,4.435e-05
0.0032492,0.00072853,5.5487e-07,0.00010407,2.8084e-06
0.0021372,1.93e-06,0.0020251,0.0019628,7.8006e-05
0.00023895,0.0011653,0.0004069,0.001317,0.0017937
0.001203,8.9033e-06,2.9084e-07,4.9388e-06,0.0025137
0.0027643,2.9025e-08,1.8506e-08,2.7622e-09,0.0011263
0.00016986,3.4748e-06,3.4739e-06,0.00076737,0.0032736
0.0039069,0.00010886,3.3618e-07,1.1988e-05,1.7231e-06
0.0034167,0.00059009,3.0359e-07,1.1269e-05,1.6245e-07
1.3132e-06,3.0502e-05,4.3171e-05,0.011844,0.00094365
6.4898e-05,4.9683e-06,8.7153e-05,2.3383e-05,0.003481
0.00025127,0.0035684,0.00017782,1.5485e-05,3.0706e-06
0.0019575,8.9268e-06,9.8432e-05,0.00019631,0.0017397
0,0.00028493,2.5398e-06,0.013696,0.00032873
2.2765e-07,0.0039326,1.5505e-08,5.0262e-06,1.6333e-09
0.00059796,0.0002112,2.3776e-05,1.3323e-05,0.0028544
0.0002114,9.337e-05,0.0042237,4.2244e-05,0.00086176
0.00035505,0.0034971,1.3646e-06,0.0003449,5.5987e-06
0.0018772,0.0019272,1.8238e-07,0.00068131,7.0397e-06
0.0006615,2.0255e-06,0.0051224,6.714e-05,1.5117e-05
5.4472e-06,0.0039286,1.4874e-07,1.0184e-08,1.6361e-09
2.9342e-06,0.0037899,8.9922e-05,0.0002855,1.4261e-05
0.00016071,5.8031e-07,5.7208e-06,4.3166e-06,0.0034508
0.0027749,1.3215e-06,0.0012812,0.0003327,0.00029829
9.7732e-08,0.0039004,4.1927e-05,2.8551e-05,9.9351e-09
1.296e-07,6.6703e-05,7.6711e-06,0.0012802,0.0032525
3.9857e-08,1.1399e-08,1.3571e-07,8.1021e-07,0.003599
9.2727e-07,1.7779e-07,0.0047909,2.1933e-06,0.00081462
3.6558e-07,3.8013e-09,4.1327e-07,0.00016659,0.0035622
0.00096874,3.6541e-07,0.0046995,3.2632e-06,1.468e-06
0.0036813,1.4009e-07,3.0365e-06,1.8359e-07,0.00030411
0.0013237,0.0010015,0.00248,2.1633e-05,5.33e-05
0.002071,0.00037787,0.00088009,0.0028168,0.00027085
0.0028426,1.3165e-05,2.1574e-06,3.2237e-05,0.001036
0.00022746,0.0036655,2.6565e-05,8.2449e-06,2.4946e-05
7.4574e-06,0.0037403,9.3486e-05,0.00052936,1.7529e-08
1.3246e-06,0.0035437,1.9896e-05,0.0013898,3.9144e-05
0.00016939,1.2046e-08,4.8987e-06,4.6378e-05,0.0034347
0.00212,0.00018432,1.0913e-05,1.2212e-06,0.0015275
0.00013381,2.1057e-08,1.6774e-07,6.6146e-07,0.0034794
4.7532e-08,0.0027126,0.0013237,0.0015734,2.8606e-06
0.00017372,0.00053606,4.2823e-07,2.8859e-07,0.0029532
3.7886e-07,0.0039131,9.8027e-09,3.3936e-05,1.1304e-05
0.00027132,0.0036567,1.5368e-06,4.4264e-05,4.0304e-07
3.9048e-06,0.0037023,6.5784e-07,0.00078263,3.621e-05
3.6711e-05,0.0038892,7.8648e-08,3.6897e-05,1.5676e-08
0.00052921,1.9839e-06,1.1433e-07,0.00015135,0.0030908
5.8452e-05,0.0013256,7.0061e-05,0.0068232,0.00079479
2.4325e-06,4.1469e-09,0.0061904,3.67e-06,5.0669e-08
2.2627e-06,1.4076e-06,0.00035123,0.0018598,0.0029835
6.6154e-05,0.0030786,3.1167e-05,0.0032062,1.1138e-06
2.6905e-07,0.00011533,2.4646e-08,5.7621e-06,0.0034923
0.00061266,0.00054088,1.3993e-06,6.2152e-06,0.0025542
0.0029554,1.5444e-08,0.00046879,1.0931e-07,0.000683
0.0012427,0.00035831,0.0031969,0.00067226,0.00015485
0.0014942,0.0024045,1.6736e-05,0.0002253,3.4724e-06
0.0036461,4.6862e-07,0.00037635,6.2639e-06,0.00011709
3.5464e-05,2.6077e-07,8.731e-07,3.1094e-05,0.00356
6.2594e-06,9.4612e-08,1.1607e-07,3.4924e-05,0.0035859
0,0.0038619,4.5407e-07,0.00029761,3.6001e-07
3.4934e-07,0.0035516,1.189e-07,5.8941e-05,0.00033652
4.3108e-05,1.3193e-05,0.00018933,0.00018187,0.0033988
0.0010868,0.002735,1.3737e-06,0.0005186,1.0037e-05
0.00029978,2.3911e-05,1.4014e-08,1.3743e-08,0.0033093
4.1103e-05,0.0035968,0.00044725,5.3324e-05,1.9481e-07
9.178e-06,0.00069458,0.00013726,0.009048,0.00088849
0.00013758,0.0011848,0.0002395,0.0027444,0.0016503
0.00046275,0.0022912,1.053e-06,0.0014547,0.00076892
0.0011137,0.0015928,0.0019721,8.8129e-08,3.7941e-08
0.0010948,0.0024352,1.9559e-07,3.596e-05,0.00038388
2.6389e-05,1.0663e-07,1.099e-07,0.00025837,0.0035188
0.0033131,0.00013012,6.9795e-06,0.0021931,3.0569e-05
0.00062695,2.256e-08,0.00072795,2.1482e-05,0.0026108
2.9666e-06,0.0039208,4.0219e-07,3.0814e-05,2.4652e-06
0.00015364,3.146e-07,0.0054305,2.7499e-05,0.00030071
