6.7692e-05,0.0016202,5.9709e-07,0.0053171,0.0013513
0.0019113,0.00010005,3.685e-07,0.0006499,5.0896e-05
1.1413e-07,0.0016727,1.3692e-06,0.0078845,4.371e-05
9.7797e-06,0.00012978,0.00012269,0.0050167,0.0030323
0.001938,3.0413e-05,0.00027958,0.00031142,4.1649e-05
0.0019761,6.29e-05,0.00030564,2.7255e-05,4.2102e-05
0.0019242,3.7835e-07,5.7539e-07,2.8745e-05,0.00046031
1.9511e-06,1.5636e-08,1.0395e-06,9.7165e-05,0.0060495
0.0019945,1.4939e-06,1.211e-05,1.9349e-05,0.00025103
0.0010107,9.1469e-06,1.1087e-05,0.0010886,0.0025188
0.001473,2.7515e-05,6.2117e-06,0.00023072,0.0016371
0.0014577,0.00067504,0.0016005,0.0001899,3.1079e-06
0.002066,1.7102e-05,7.0914e-06,7.2401e-05,0
5.475e-06,0.0061897,0.00022271,4.518e-05,3.8636e-06
0.00059968,0.00046981,6.6889e-06,0.0024088,0.0025368
0.0018973,0.00010347,0.00036726,0.00011281,0.00014391
0.0020652,3.3126e-05,3.2966e-06,2.5861e-06,2.9207e-05
2.9088e-05,2.3416e-08,0.0088026,4.2226e-05,2.123e-05
0.0016301,1.2128e-07,1.6199e-06,8.907e-07,0.0013368
0.0020453,3.4721e-06,1.8913e-06,6.9841e-06,0.00011435
5.3859e-06,0.0063687,1.0938e-06,1.0353e-05,3.3548e-06
0.00085898,5.268e-05,0.00015512,0.0060691,1.3179e-06
0.002065,1.0902e-05,2.4221e-06,4.7566e-05,2.6115e-05
0.0002904,0.00071821,0.0066951,4.4113e-05,7.8026e-07
1.1257e-05,1.9525e-05,1.7446e-07,0.0040553,0.0037613
0.00024573,0.0013236,0.0060425,3.7724e-05,1.2126e-07
0.00208,1.7221e-05,4.3856e-06,2.1624e-06,5.4839e-07
0.0020826,1.6045e-07,1.7144e-05,3.3205e-07,1.5179e-06
0.0002586,0.0050458,1.3331e-05,0.00092256,8.6307e-07
5.4107e-06,0.0019642,0.00024405,0.0052132,0.0010985
7.6008e-05,1.367e-06,0.00052444,0.0071679,0.0014691
1.806e-05,0.0020344,0.0016505,0.0052808,5.2595e-07
1.3691e-05,1.3496e-06,0.0089331,5.1835e-07,3.3528e-09
0.00022801,0.0051858,9.4967e-07,0.00085769,1.7534e-06
1.6604e-05,0.005872,2.02e-06,0.00079383,5.4323e-07
0.0020178,1.3361e-06,1.5481e-06,3.1871e-06,0.00019932
0.00027536,0.0021267,0.00053771,0.0051204,5.9028e-06
0.001284,1.4933e-05,5.4789e-06,1.9575e-05,0.0023226
0.00080769,0.0020922,0.0021792,3.4025e-05,0.0002474
0.0018762,0.00050951,8.4896e-05,0.00012686,1.5886e-06
0.0019649,2.7632e-05,0.00048763,6.8652e-07,1.9989e-07
0.0010729,2.1754e-05,0.0043392,1.3227e-06,0
0.00092395,0.00049364,0.0041798,3.9687e-05,7.1869e-05
0.0012703,1.0783e-05,2.2218e-05,2.2784e-05,0.0023534
1.5899e-05,4.9865e-06,0.0089181,8.8798e-07,9.3539e-08
3.6238e-05,0.0062653,8.8448e-08,3.2556e-05,7.5875e-09
0.002075,4.8648e-06,4.1943e-05,2.2e-06,1.5909e-06
0.00084913,1.3717e-05,4.1626e-05,0.0059414,0.00021685
0.0012618,3.4035e-06,1.6042e-06,0.0041353,6.9069e-05
0.0018378,3.9914e-05,1.9587e-05,3.8045e-05,0.00065731
0.0015422,3.6978e-07,0.002319,3.5097e-05,0
0.0016351,1.4077e-05,4.4493e-05,1.178e-05,0.0012734
1.4813e-05,0.00020497,0.00047066,0.0097616,2.0525e-05
0.0013631,0.00094743,1.3683e-05,0.0019468,0.00010256
0.0010797,0.0028873,4.1111e-05,0.00027778,5.7687e-06
4.8126e-08,0.00076959,0.0078938,2.0324e-05,8.1617e-07
0.0010963,0.0026685,3.4831e-06,0.00060882,4.1896e-06
2.6245e-05,0.0055484,0.00042276,0.00077837,4.3812e-06
2.1555e-07,0.00044227,1.4235e-06,0.0068969,0.0017786
0.00033243,0.0046396,7.381e-06,0.00122,8.2755e-06
0.0018241,3.1583e-07,0.0011308,1.1404e-06,1.2808e-06
0.00075719,0.004013,8.5204e-05,3.1296e-06,6.6996e-08
0.00064847,5.2462e-07,0.005999,3.5407e-07,0.00013588
0.00053486,4.0287e-07,6.8658e-06,4.7784e-05,0.0045129
0.0017762,0.00026606,0.00057809,0.00041129,3.0554e-05
0.0015213,0.0016151,6.5416e-05,0.00011608,3.4994e-06
0.0013842,4.0389e-06,0.0003069,0.0015053,0.00099293
0.0017186,4.2071e-05,0.00037414,0.0013314,3.0373e-05
0.0015282,0.0012099,2.6073e-05,0.0005364,0.00015906
0.00099644,4.3138e-05,0.00027297,0.00022224,0.002841
0.0019117,6.0842e-05,0.00067072,6.4625e-10,9.4265e-09
0.0015813,2.3672e-06,0.0013044,0.0010455,4.5574e-07
0.0020848,2.4005e-06,3.0079e-06,2.5419e-06,1.347e-06
4.0282e-06,4.5716e-05,0.0088963,1.0215e-05,5.4337e-06
0.00079447,0.0016837,0.0032015,3.6056e-07,8.1418e-07
0.0020178,0.00020758,2.4647e-06,4.1742e-06,1.013e-06
0.0020548,5.4539e-06,9.8544e-05,2.21e-05,1.0469e-05
0.00011782,0.0054371,1.4897e-05,0.00064919,0.00019295
3.1748e-05,0.00036334,5.1706e-06,0.00012093,0.0055988
1.143e-07,6.1381e-06,0.008721,0.00031698,6.2301e-09
0.0020546,1.0813e-09,1.7107e-06,3.1772e-08,9.4479e-05
0.00093581,5.3123e-05,0.004098,0.00092724,1.0709e-05
1.7707e-05,0.0050378,0.00015832,0.0019986,5.4731e-06
0.00015567,7.9304e-05,3.2705e-06,0.0091936,0.00036764
0.0019152,2.8199e-06,6.9128e-05,0.00032018,0.0002727
0.0020824,1.0315e-05,1.8832e-06,1.1799e-07,3.0453e-06
0.0016276,6.8946e-05,0.0018542,3.5415e-05,0
0.0020531,3.7846e-09,0.00014106,1.2242e-07,3.9773e-06
0.0020871,4.4001e-10,5.5808e-09,2.4027e-09,4.9508e-07
0.00093283,0.00031906,0.0003714,0.0025535,0.0013757
0.00012097,6.0686e-06,4.6183e-05,0.0002343,0.0055869
0.001049,1.0425e-06,5.2934e-07,0.0046266,0.00041674
0.0018525,3.7342e-05,9.6587e-07,6.6151e-08,0.000651
0.00041538,7.6977e-08,2.5725e-09,0.0024252,0.0035205
0.0018959,0.0001384,0.00062413,5.8984e-06,6.8222e-07
0.002087,5.1474e-07,2.1884e-07,7.7664e-08,6.5032e-08
0.0019632,5.4334e-06,0.00050995,2.0088e-05,3.7667e-08
0.00021844,2.845e-05,0.0080122,1.0463e-06,8.7624e-08
0.0020024,0.00010641,2.7573e-05,8.2992e-06,0.00012319
6.8924e-06,4.0115e-07,0.0070446,0.00034592,0.0011082
0.00037008,8.0409e-05,1.5492e-06,7.7751e-05,0.0049055
4.4325e-05,0.0036512,0.0023253,0.0015988,6.6575e-06
0.00082494,0.00010232,0.0048128,0.0003396,0.0001357
0.0005447,1.12e-05,0.0064034,3.0982e-05,0.00013739
0.0011232,0.0016478,0.0017739,6.4458e-05,6.1884e-06
2.9209e-05,0.00013591,0.0027787,0.001245,0.0033022
0.0020703,3.5903e-05,2.1458e-08,2.3271e-05,2.2481e-06
0.00010854,4.0943e-05,9.7848e-07,0.00037051,0.0055435
6.1876e-06,0.001345,0.00088134,0.0032289,0.0023792
0.00055516,0.0036238,2.1032e-06,0.0017877,8.6532e-06
0.00018097,6.915e-05,1.28e-09,0.0002921,0.0053496
0.0019098,9.34e-07,3.9629e-07,8.0701e-05,0.00047256
0.00143,0.0018331,2.0313e-05,0.00027616,2.393e-06
0.0014637,0.00048311,0.0015887,0.0002937,0.00011831
0.00012826,1.6126e-07,3.5661e-06,3.5626e-05,0.0057127
0.0004186,8.1417e-08,1.7033e-05,0.00047912,0.0046023
0.002057,2.3737e-05,4.9274e-05,5.7458e-05,2.2847e-09
0.00045233,3.7855e-06,8.1904e-05,1.4348e-05,0.0047193
0.00062361,8.9094e-06,0.00019299,6.6834e-05,0.0041077
1.4357e-08,1.4811e-08,3.2061e-08,4.1939e-07,0.0061107
0.0012465,3.6223e-05,0.0015944,0.0013189,0.00059629
0.0020828,3.4648e-08,3.6529e-08,1.5191e-08,1.2983e-05
0.001177,3.3841e-06,0.00020098,0.00018977,0.0024178
0.00208,5.204e-06,1.6451e-05,5.0982e-06,2.2971e-06
0.0020527,8.7084e-06,8.2686e-05,1.4839e-05,2.8214e-05
5.1952e-05,9.0317e-07,0.0087604,9.3277e-06,7.8296e-07
0.00086752,0.00031585,0.00031407,0.0053916,7.0846e-07
0.0018372,4.0589e-05,0.0010202,3.3956e-07,0
0.002086,6.961e-08,3.7947e-07,5.4239e-07,2.9918e-06
3.635e-06,1.3649e-05,5.4864e-05,0.00011129,0.005987
6.4534e-06,0.0014025,4.5793e-05,0.0065393,0.0010154
0.00054727,0.00016765,0.0016018,0.0057508,1.5e-06
0.00035183,0.0011257,2.2298e-05,0.0070406,5.4364e-07
0.0012065,1.1413e-06,0.0027052,0.0012855,1.1277e-05
0.0019235,0.00031009,0.00026964,4.6194e-08,6.6311e-08
0.0020754,2.966e-09,4.1712e-05,2.4094e-07,6.1636e-06
1.8515e-05,1.6077e-05,4.3047e-05,0.0049687,0.0031967
0.0018632,2.0853e-05,0.0001174,0.00040508,0.00032671
8.0108e-06,3.8089e-05,0.0089013,5.6544e-06,2.3412e-07
0.0019855,5.0995e-07,1.2603e-05,3.0821e-05,0.00027135
5.417e-05,0.0036152,0.00072103,0.0035179,1.4849e-05
2.9537e-06,8.1744e-08,0.00044675,0.00012895,0.0057257
0.0017907,6.4961e-07,0.0012761,4.7285e-07,4.7596e-07
0.0020789,1.7689e-07,7.0941e-07,1.0668e-06,2.3172e-05
0.0006689,0.0016833,0.00022348,0.0034552,0.00043451
3.0056e-06,2.6443e-06,0.002621,0.00017145,0.0042218
8.9739e-08,0.00063477,2.5286e-06,0.0093258,0.00021799
0.0019885,0.00018702,4.8824e-05,9.3679e-05,2.4226e-05
0.00021337,0.00020581,0.00099638,0.0080289,6.3051e-05
1.4899e-05,0.0056189,0.00010392,0.001097,6.3601e-06
0.0020872,3.0735e-09,1.5925e-08,3.7232e-10,1.5764e-08
0.0020498,5.1928e-07,0.00015981,9.3802e-07,8.0985e-09
0.0020778,1.0549e-07,4.7761e-06,9.5163e-08,2.4396e-05
0.0020563,1.4382e-05,1.5396e-05,5.4008e-06,6.3226e-05
0.0012746,1.1769e-05,0.0005345,0.0021081,0.00081037
0.0001681,0.00025419,0.0079006,1.4431e-05,1.7826e-08
3.485e-05,0.006142,4.0532e-05,0.00018531,7.8148e-06
0.00015559,0.005915,3.6152e-06,1.6417e-06,3.419e-07
1.7988e-06,0.0063844,6.3008e-08,9.488e-06,4.7021e-08
2.0627e-05,9.7087e-05,0.0020266,0.0027987,0.002995
0.0020537,4.029e-08,3.8212e-07,5.1112e-06,9.5003e-05
0.00012838,9.9256e-06,5.9792e-05,0.010028,2.4532e-06
0.0020456,5.4086e-07,1.5784e-08,5.3737e-07,0.00012111
0.00056528,0.0037114,1.4084e-06,0.0015447,3.3553e-05
0.00091141,9.5417e-06,0.00046551,0.0054808,1.1479e-05
0.0018047,6.9695e-05,0.00025755,0.00027193,0.00043164
0.00086002,4.5473e-06,0.00036451,0.00020184,0.0032267
0.0020679,5.0896e-05,1.0924e-05,1.0401e-06,7.2885e-09
0.0012462,1.0361e-06,0.0012505,0.00015927,0.0015215
0.0012284,2.2584e-07,6.6052e-05,0.0012904,0.0017384
8.621e-05,8.0783e-05,0.0043069,0.0046741,0.00020666
2.6008e-07,1.5362e-05,6.548e-06,0.010722,1.5483e-05
0.00114,0.002781,2.5754e-05,4.1022e-05,7.5401e-05
0.0012791,0.00037133,0.002526,0.00014085,0.00021522
3.0031e-07,0.0052403,3.9147e-07,0.0019456,3.5215e-07
1.5971e-05,7.8716e-07,1.6457e-09,1.1889e-06,0.0060628
0.0020804,1.1937e-07,2.5387e-05,5.4965e-08,2.8175e-06
0.0015118,0.001335,1.7474e-05,7.1892e-05,0.00035659
0.0020661,8.5041e-06,5.3957e-09,1.0407e-05,4.7865e-05
0.0019163,6.1646e-05,5.8475e-05,5.2493e-06,0.00039901
0.001461,5.8323e-05,0.0001528,0.001806,0.00065076
3.4646e-06,0.0063815,7.4265e-07,4.9909e-06,5.8891e-08
0.0020745,1.7998e-06,4.1285e-05,4.3108e-06,5.2433e-06
0.0020864,7.8161e-09,1.2363e-06,1.0784e-07,1.5321e-06
4.4176e-05,5.5061e-06,1.2567e-05,0.010356,9.9739e-05
0.0019274,2.8873e-06,0.00029076,2.4557e-06,0.0002664
0.0020553,2.3004e-05,1.3067e-08,0.00012305,1.9745e-06
1.4832e-05,1.3937e-05,5.3825e-07,0.0078716,0.0015934
0.0017926,8.2553e-05,0.00014031,0.00022735,0.00055974
0.0013636,9.2518e-07,0.00012133,0.0020433,0.0008775
0.0013558,0.0019043,4.3819e-05,0.00050229,7.5835e-06
0.0010768,0.0030175,3.9144e-06,9.1791e-05,2.0611e-05
0.0016721,0.0010741,0.0001619,1.2293e-06,7.8493e-05
3.0689e-06,8.3867e-08,6.666e-06,0.0019557,0.0049892
0.0020416,7.1595e-06,8.1475e-05,0.00012516,6.474e-07
0.0018179,0.00042884,0.00055676,4.1197e-07,2.1066e-07
0.0005822,0.00070891,0.0025894,0.003476,1.1922e-07
1.044e-07,0.0030702,0.0045215,0.00017585,5.5222e-06
2.2921e-05,2.7876e-07,1.7261e-09,4.8296e-05,0.0060162
0.0020854,9.5149e-07,3.9365e-06,6.1192e-07,1.5774e-06
0.0011934,0.0017938,0.0003105,0.0012017,1.102e-05
0.0017038,0.00029452,0.00076119,0.00056071,6.3381e-06
0.0019646,1.7842e-06,0.00041114,0.00013747,1.301e-07
0.0018409,0.00044732,4.3322e-06,0.00051226,6.3688e-07
0.00019794,0.0012199,0.00037365,0.0050201,0.0012673
7.4558e-05,0.00052389,7.2018e-08,4.4795e-05,0.0053667
7.8661e-08,6.6239e-06,1.1054e-09,0.00024603,0.005965
0.0014346,0.0002204,0.0001598,0.00051056,0.0013025
7.287e-08,1.0369e-09,1.0657e-06,8.8711e-07,0.0061095
0.0016826,0.00014744,0.00011721,0.00072887,0.00055121
0.0020826,2.9595e-07,1.0493e-08,5.5442e-08,1.3276e-05
0.001823,7.8148e-06,0.0011198,8.5205e-06,6.1766e-07
0.0020053,0.00019561,1.4509e-05,3.1408e-05,2.5271e-05
0.0020859,2.4623e-06,2.2929e-06,1.2352e-07,9.6755e-08
0.00053942,0.00011163,0.0065128,2.5905e-07,2.2562e-08
0.0019819,3.0926e-07,1.3258e-05,1.199e-05,0.00029233
0.000189,6.3498e-05,0.0074157,0.00080526,2.3421e-06
0.00062388,0.0039723,5.7959e-06,0.00054467,0.00017639
0.0018892,2.9765e-05,0.00043649,0.00037294,4.3636e-05
0.00061348,0.00081436,0.0049975,0.00018649,3.5729e-05
0.0016082,0.00024091,0.00018071,2.8821e-05,0.0010332
0.0020582,3.6973e-05,6.1811e-05,9.9097e-06,2.1942e-06
9.4392e-06,9.3905e-07,1.1377e-06,0.0049516,0.0032758
0.0020738,4.1047e-05,2.131e-07,2.4008e-08,6.7969e-09
1.3581e-06,0.006374,1.0564e-08,2.9579e-05,1.8959e-09
1.6273e-06,1.3581e-09,4.5545e-08,1.8687e-06,0.0061051
5.646e-05,9.3787e-05,0.0085627,2.4564e-07,3.8274e-05
2.8407e-05,1.1222e-05,4.726e-08,1.0151e-06,0.0060165
0.00031967,0.0029593,0.00022101,0.0037565,6.8665e-05
0.0011038,0.00045846,0.0035927,3.3991e-07,5.9912e-09
4.4851e-05,0.0061653,2.5575e-05,8.5225e-05,2.3184e-05
8.7918e-05,2.9946e-06,0.0086105,1.1267e-06,1.5189e-10
0.00026952,0.00039256,0.0072298,6.1338e-05,1.2524e-08
0.00010473,0.00053575,0.00085538,0.008221,5.2839e-05
7.6854e-05,0.0061517,4.3866e-09,1.2567e-05,9.9117e-07
1.8471e-05,1.3556e-07,4.8046e-06,0.0016642,0.0051105
0.0016314,0.00066573,0.00016741,0.001032,0
0.00052503,0.001866,0.0040528,1.8649e-05,2.6788e-05
0.0010851,0.00019285,3.7093e-05,0.0047969,6.4103e-06
0.002037,3.6691e-08,6.5591e-06,2.2204e-06,0.00014131
0.00027132,0.0021557,0.00011384,0.0049845,0.00035503
0.001586,3.346e-06,1.3311e-05,2.0663e-06,0.0014541
6.671e-06,0.0063612,2.0132e-07,1.9402e-06,1.2134e-05
7.6606e-07,8.0182e-05,0.002334,0.0069261,0.00052168
0.0015727,0.00016576,0.00078698,0.0010758,0.00020381
0.002087,1.0294e-07,1.1258e-06,4.9732e-11,2.3218e-11
4.6349e-05,0.0062511,4.7367e-07,3.7631e-06,6.4903e-09
0.0016769,1.4552e-05,3.635e-05,2.3402e-05,0.0011496
0.00062438,2.6397e-06,0.00551,4.5159e-05,0.00051127
2.0298e-07,0.0063847,1.2305e-05,2.7483e-06,9.733e-10
0.00046733,0.00022456,0.0012891,0.00633,6.5459e-05
0.00037122,0.00015785,0.0032819,0.00026134,0.0024955
0.0011374,9.9551e-06,4.3642e-06,0.00089209,0.0022629
2.8533e-07,1.2234e-05,1.9971e-06,0.0017044,0.0051313
0.0014971,2.5407e-06,5.7529e-05,6.5317e-07,0.0016859
0.00032713,0.00022571,0.0046026,2.6429e-05,0.0017955
0.0013517,0.00015523,0.0028747,2.9609e-05,3.5285e-05
0.0019391,8.0617e-06,1.9266e-05,3.5446e-06,0.00041089
0.0020703,5.1397e-05,1.2729e-09,5.318e-07,2.2507e-07
0.0019446,1.3813e-09,2.8006e-08,1.4356e-06,0.00041685
0.0012936,0.0011077,0.0018559,7.2319e-06,7.1247e-08
5.0948e-08,0.0027049,1.6054e-05,0.0062001,2.1835e-06
0.00031555,0.0031735,0.0020393,0.001165,0.00010929
0.00077171,1.1308e-06,0.005667,3.2283e-07,6.2041e-08
2.275e-05,5.9867e-08,0.0016438,0.0064264,0.0012859
1.6671e-05,1.2573e-05,0.00021158,0.010422,5.6141e-07
0.0020014,0.00024424,2.0536e-06,2.7497e-05,9.8873e-07
2.6935e-05,0.0061832,2.0058e-05,0.00019337,9.4317e-07
0.0013965,9.2299e-07,0.002959,1.9514e-05,1.3817e-07
2.7172e-07,0.0061115,0.0003961,6.4012e-07,1.2254e-06
0.00063586,6.0498e-05,0.0055757,0.00070523,3.6789e-06
0.0020789,1.6985e-05,4.3645e-06,8.8896e-06,2.4661e-07
6.5272e-07,0.0045262,0.00010675,0.0022285,0.00044908
0.0019737,0.00012294,1.9093e-06,4.6681e-05,0.00018726
4.9206e-05,0.0002039,0.0084648,1.5511e-06,2.0077e-05
0.00051274,0.0033,6.2457e-05,0.0024958,5.1215e-08
0.0017003,9.1357e-06,1.4332e-05,8.6101e-05,0.0010657
0.0020849,1.3665e-08,6.9781e-07,1.9037e-06,5.2159e-06
2.037e-08,0.0062707,0.00010863,8.0418e-05,9.3848e-10
0.0014881,0.00027796,0.0020758,5.7277e-05,4.5738e-05
0.0015531,0.0013864,8.4199e-05,8.0552e-05,0.00013626
0.0020288,1.6966e-06,6.8114e-05,7.5009e-05,8.0782e-05
0.0019726,7.8501e-07,0.00048842,3.8081e-06,9.6911e-07
0.00034992,0.0003762,0.0018184,0.0061456,9.2242e-06
5.2411e-05,1.8631e-05,0.0087408,8.6522e-07,6.2609e-07
7.9321e-05,0.0002385,2.3654e-08,0.00030158,0.00548
0.0010483,7.5085e-08,7.3672e-07,2.7167e-06,0.0030397
0.0020717,9.2404e-08,1.5438e-05,2.7295e-07,3.4698e-05
0.00029797,3.4692e-05,0.00081091,0.0081103,5.8755e-05
0.00011196,0.0013775,7.56e-06,0.0027147,0.0029235
0.0018669,3.7698e-09,1.2705e-05,2.0594e-06,0.00063525
0.0020872,2.5288e-10,3.3822e-07,2.0824e-10,5.3246e-08
0.00013221,5.9481e-07,0.00017775,8.3633e-05,0.0055552
0.0020435,2.7937e-06,8.1055e-05,5.0661e-07,7.0165e-05
0.0020518,8.6385e-05,2.1516e-05,8.9469e-06,1.7125e-06
1.157e-05,0.00043153,0.00010293,0.0098631,5.8956e-06
3.8284e-05,0.00025422,1.3783e-06,0.0002024,0.0056404
0.001513,2.1508e-06,0.0024712,5.952e-07,1.6706e-09
0.00053226,0.002692,1.3217e-05,0.0023947,0.00061457
1.6241e-05,8.1988e-06,9.5081e-07,0.00010179,0.0059973
0.00019053,0.0047674,9.8537e-06,0.00022946,0.00086125
0.00078432,3.1576e-05,0.0035334,0.00010999,0.0013215
0.0004188,0.0041964,0.00012798,0.0013617,1.6671e-05
0.00066292,0.00030381,0.00086348,0.0054836,0.00018587
0.0020869,1.7513e-10,1.2322e-09,1.9121e-09,1.1472e-06
0.0017449,4.9518e-06,1.4487e-06,0.0017351,1.3302e-05
0.0020634,4.2535e-05,4.2905e-05,4.8615e-10,6.6164e-10
0.00048501,0.0026661,0.0030032,0.00018181,9.8693e-08
7.9814e-05,1.633e-06,4.1919e-05,0.00080122,0.0053933
0.0018649,2.5111e-06,0.00064415,0.00010347,0.00015222
5.6489e-05,0.0012347,0.0070139,8.8251e-07,2.5866e-08
6.3333e-05,3.3043e-06,0.0020806,0.0046804,0.0018566
9.2119e-06,5.1173e-08,1.4221e-08,0.00014285,0.006003
1.9525e-06,0.003923,6.7863e-05,0.0036291,0.00025435
6.9191e-06,5.9976e-07,4.3107e-06,0.00056617,0.0057664
0.00031843,0.0052756,6.7293e-06,0.00023056,2.693e-06
0.0018712,0.00044201,5.0764e-07,1.665e-05,0.00020045
1.2426e-05,1.8494e-05,0.008738,0.00021142,3.8742e-07
0.0020541,6.8523e-05,3.049e-05,1.7889e-05,6.0873e-07
0.0020858,2.0815e-06,8.1492e-08,1.5984e-07,2.211e-06
1.9885e-06,0.0001028,0.0080255,0.00097686,7.1306e-07
0.00013639,0.00042,0.0078048,1.3371e-05,8.8296e-08
0.00037211,0.00013989,0.00015367,0.00041413,0.0045488
1.8147e-06,1.4072e-08,2.9958e-06,3.2462e-07,0.0061034
0.00069068,0.00028918,0.0053097,0.00028377,4.4198e-05
2.7195e-05,1.0849e-07,5.6951e-10,0.00010579,0.0059713
5.6727e-06,5.2516e-08,0.0089498,2.3917e-05,1.3857e-07
5.0396e-06,7.1802e-07,0.00025687,0.00013838,0.0058426
0.0015991,0.00034659,2.5618e-05,3.4635e-06,0.0010786
0.0020845,3.3916e-06,7.011e-06,1.5115e-08,2.9249e-08
0.0010574,0.00011241,0.00024265,4.6552e-05,0.0027165
0.001677,0.0012414,1.8575e-05,1.8175e-06,1.444e-06
0.0018584,5.1192e-07,1.4319e-06,2.3634e-06,0.00066731
0.00057032,0.00018862,0.0013161,0.0028612,0.0017455
3.371e-05,0.0062217,1.6918e-05,9.8396e-05,3.1768e-07
9.7197e-06,0.0038711,0.00010333,0.0033482,0.00041625
0.0018471,0.00062854,6.3611e-05,5.432e-05,2.8687e-05
0.0015409,8.7024e-09,9.4865e-05,7.8423e-06,0.0015308
0.00012443,1.8982e-05,0.0056248,0.0016026,0.00099884
0.0015307,1.4522e-05,1.8667e-06,0.0016211,0.00069576
0.00055973,0.0040797,0.00073693,0.00012811,8.8166e-07
0.0020832,4.0321e-08,1.7505e-05,1.2185e-07,6.4177e-09
0.0020663,9.8188e-07,1.0296e-06,2.482e-06,5.8323e-05
0.00012371,5.9905e-09,2.1802e-06,2.121e-05,0.0057353
1.3381e-05,1.047e-08,2.2698e-06,0.00019827,0.0059579
0.0019296,3.9033e-05,4.9876e-05,3.0597e-05,0.0003731
0.0011517,0.00013482,0.00021495,0.0039076,0.00025009
1.0954e-05,2.5685e-05,6.9424e-06,0.0092003,0.00083627
0.00086637,5.6458e-07,0.0051856,1.6002e-05,4.1707e-05
0.0020742,2.5658e-05,8.1062e-06,1.0387e-05,2.2497e-06
0.00050983,0.0047951,4.9317e-05,5.5158e-06,1.8168e-10
0.00038174,8.0402e-05,0.0017284,0.0062423,0.00020496
0.0013026,0.00079992,0.0017343,0.00053212,5.3247e-05
0.00019029,7.4926e-08,1.7119e-05,8.7111e-06,0.0055372
3.8504e-06,0.0063838,3.7964e-08,1.6498e-07,7.6596e-11
0.00026776,0.0004677,0.0070417,0.0001693,0
3.3944e-06,3.0734e-06,1.0303e-06,0.00021221,0.0059772
0.0016775,2.1962e-07,4.2774e-06,3.8913e-06,0.0011945
0.00050446,1.1295e-05,1.5828e-06,0.0041252,0.0022846
5.0097e-05,4.6777e-08,0.0085596,6.7825e-05,0.00011034
2.5227e-05,0.00012393,7.947e-05,0.010276,4.1796e-05
4.4758e-07,0.00021191,0.0083249,0.0001434,0.00016986
0.00046306,0.0048503,0.00017727,6.0934e-07,9.6907e-08
