0.00079707,9.7516e-05,0.003284,0.0003798,8.3042e-06
4.6458e-05,0.0056732,0.0014066,0.00015167,7.567e-05
0.0024696,4.5574e-05,6.3904e-06,0.0001705,4.7316e-05
0.00070695,0.0013621,0.0015656,0.00057908,0.00098785
0.00027937,0.00012414,0.0043902,0.0001186,5.0756e-05
3.707e-05,1.4323e-06,1.8953e-10,0.010479,6.3783e-05
2.6635e-05,1.3595e-05,0.0046633,0.00080508,2.8332e-05
0.002545,6.7447e-06,2.0897e-06,1.1292e-05,1.8087e-06
7.0122e-05,0.00062367,0.0046138,1.2125e-06,8.9191e-09
0.0010128,0.0038402,0.0006502,0.0001761,4.3416e-06
7.4771e-06,4.1202e-06,6.0806e-09,9.6604e-05,0.0048384
2.0034e-07,0.0018161,0.001053,0.0059959,0.00010518
0.00024843,0.0053166,0.00055787,0.0012219,0.00021953
2.4111e-07,2.0562e-05,0.0051156,1.2242e-07,9.734e-06
0.00016644,0.006912,9.365e-05,0.0009663,7.723e-07
0.00010023,0.0047666,5.8444e-07,0.0041751,1.5132e-05
0.0002159,0.00016952,0.0041523,0.00012511,0.00036987
0.00071432,3.0232e-08,3.1656e-06,1.2748e-05,0.0035188
0.0025485,5.6098e-07,4.087e-06,2.1566e-07,1.9249e-06
8.5394e-05,0.0058466,0.00083147,0.00033466,0.00036443
1.7106e-05,3.6796e-05,0.0050774,1.1261e-06,3.7696e-06
0.0018449,0.00061257,0.0009969,1.0039e-05,4.3192e-05
0.00031244,0.0023856,0.0030429,1.9246e-07,3.0543e-07
3.8616e-05,6.6091e-06,0.00017312,2.2215e-05,0.004646
0.0019642,0.00015652,0.00045588,0.00052993,0.00036067
0.0025108,1.0335e-06,7.9779e-05,4.1907e-06,1.0986e-08
5.2737e-05,0.0013338,3.1628e-05,0.0087554,6.1679e-06
0.001489,0.00056565,0.0017884,3.1893e-06,2.5764e-06
0.0021149,1.9354e-05,2.4893e-08,0.0018172,1.2461e-06
0.0021186,0.00016583,7.1169e-07,0.00012911,0.00067499
0.00080985,5.5927e-07,1.108e-07,0.0073551,3.7421e-07
0.00011633,0.0045825,0.0020145,5.5255e-05,4.487e-05
0.00073396,0.0055756,0.000181,6.2283e-05,2.1942e-05
1.586e-05,0.00018129,0.0035719,0.0029214,2.9267e-05
0.00032419,0.0013143,1.7481e-05,0.0043492,0.0015128
0.0025288,3.2232e-05,9.8511e-08,7.3938e-07,2.4606e-05
7.843e-05,3.4172e-07,4.3187e-07,4.8389e-06,0.0047457
3.0647e-06,0.0022952,4.8933e-05,0.0077017,6.9132e-07
5.6182e-05,0.00033836,0.0038934,0.0017832,7.0677e-05
0.0003293,9.267e-07,2.2706e-07,0.0090569,0.00014911
0.000806,1.3303e-06,1.8182e-09,5.6055e-06,0.0033483
3.9735e-07,1.4257e-05,0.0050984,9.7425e-06,2.5073e-05
0.0011203,0.0046887,3.7117e-08,1.2929e-06,2.5547e-08
0.002503,2.9569e-07,4.8735e-06,0.00015154,1.991e-05
5.8248e-05,0.00014616,0.0045693,0.00054452,9.8096e-05
0.0001609,4.1784e-05,0.0023496,0.00027558,0.0022005
0.0011789,0.0024574,6.0813e-05,0.00026917,0.0010153
3.6115e-07,2.6247e-05,0.005082,6.9153e-05,6.8214e-06
0.0010621,8.5319e-05,1.1765e-05,0.00062974,0.0025125
0.0018992,0.0014992,0.00026226,0.00026098,5.7102e-06
2.4712e-07,0.00084413,0.0029122,0.00015465,0.0015575
0.00024906,0.0024564,0.0030054,6.9029e-08,0.00011631
0.0024248,4.5634e-05,2.8997e-06,1.7119e-05,0.00020643
0.0021376,0.0012123,8.6521e-05,3.1488e-07,2.1554e-06
1.1577e-07,4.8652e-06,0.0038829,0.0001289,0.0011357
1.0412e-06,5.57e-05,0.0049924,5.5553e-05,7.9784e-05
0.0025499,3.2226e-06,2.4798e-08,4.0449e-08,1.589e-06
5.681e-06,6.4743e-06,0.0049381,0.0003371,2.3556e-05
0.0025369,1.4905e-06,6.4798e-07,5.9062e-05,9.4344e-08
0.00012533,0.00016382,8.5142e-05,2.419e-06,0.0044802
1.3021e-06,0.00016664,0.0048433,0.00039719,1.1635e-06
0.00062076,0.00036121,0.00010718,8.5467e-07,0.0033931
1.8926e-06,7.0745e-06,0.0051122,1.3016e-05,1.1843e-05
0.0015829,0.0029922,4.5103e-06,9.9634e-05,5.7037e-05
0.0014496,0.0013463,0.0012017,0.00012725,0.00012358
0.0025165,6.2387e-05,8.0431e-06,8.069e-06,1.9803e-05
4.0245e-05,0.00018582,0.00010904,4.7084e-07,0.0046088
3.2311e-05,2.4126e-05,0.0048643,0.00033144,3.497e-05
0.0015337,6.4995e-05,0.00013197,3.7849e-05,0.0017735
0.0025161,0.00010785,1.1045e-06,8.697e-06,1.7609e-07
0.0025385,1.3877e-06,8.9355e-08,9.4043e-08,2.4447e-05
9.3634e-05,0.00035889,7.1951e-05,0.0017719,0.003635
0.001255,0.0001089,7.6435e-05,0.0019467,0.0014679
0.0019698,0.0017568,9.5032e-08,1.629e-06,8.6963e-05
0.00018259,0.00053622,0.00027867,0.0070007,0.00078636
2.2641e-05,3.8788e-05,0.0047733,0.0004848,6.201e-05
0.002544,9.949e-07,1.3111e-06,4.2034e-08,1.2947e-05
0.0023413,0.0001209,0.00033536,6.3029e-06,1.0473e-05
2.4141e-05,1.3629e-05,0.004749,9.379e-05,0.00027477
0.0020862,5.8753e-06,1.6387e-06,0.0019525,1.222e-06
3.3152e-08,6.1708e-06,1.194e-05,9.5552e-06,0.0048797
7.8437e-05,8.58e-06,1.385e-07,4.7072e-05,0.004722
0.0022686,0.00081964,3.8011e-05,2.0281e-05,1.7779e-05
0.00014994,0.0074521,2.2239e-06,0.00016613,0.00016683
0.0025055,5.9624e-05,1.0862e-05,1.9182e-05,3.4744e-05
1.2929e-06,0.0058038,0.00025527,0.00026577,0.0011316
1.9715e-06,0.00036267,0.00030292,0.0096629,1.5468e-06
0.00075473,0.0021144,7.9957e-05,0.00029278,0.0020018
0.00022479,1.2264e-07,1.3878e-09,3.05e-05,0.0044536
0.00049005,0.0017965,0.00012873,0.0053808,0.00033684
0.00032288,0.0072119,4.9306e-05,6.7506e-06,3.1226e-06
9.2123e-05,3.6461e-05,6.8426e-07,7.0009e-06,0.004697
0.0023797,4.3797e-05,0.00030147,1.8805e-06,1.6393e-05
0.0011303,8.5766e-06,8.2364e-05,1.8133e-05,0.0026373
0.0024627,0.00018837,5.808e-06,5.1572e-05,3.1601e-05
2.4196e-06,1.6721e-05,5.5553e-05,0.0009693,0.0043911
0.0018029,4.3354e-05,7.6037e-06,0.00098745,0.00095612
0.0024542,0.0002999,3.3196e-07,3.7655e-07,1.109e-05
5.447e-05,3.1305e-06,1.5561e-07,1.4894e-05,0.0047858
6.325e-05,6.3083e-05,0.00049609,0.0006161,0.0039877
0.0011987,5.1999e-05,4.1351e-06,0.00024926,0.00245
0.0025314,3.0947e-06,9.8882e-06,1.3711e-06,2.7201e-05
0.0020584,0.00015644,7.6122e-05,4.4888e-07,0.00078267
0.00209,2.3798e-05,1.8953e-05,0.00028547,0.00072476
0.0023927,0.00030301,9.5756e-05,4.4348e-05,1.6277e-05
7.5807e-05,0.00025255,0.0013583,0.0045484,0.001243
0.0024862,1.6642e-07,1.9288e-06,3.1952e-06,0.00012242
0.0018809,0.00042259,6.1544e-05,0.00032297,0.00083488
1.5687e-05,0.00072836,0.0046589,2.7614e-07,6.0434e-07
0.00079703,0.001579,0.0015047,0.0021984,9.814e-06
0.00036781,0.0043462,6.0137e-07,0.0025042,0.00050728
1.4743e-05,3.7417e-06,1.4165e-07,8.6503e-05,0.0048291
0.0023091,0.00042295,2.1735e-05,0.0004288,2.2462e-06
0.00059284,1.2175e-05,5.2778e-05,0.0032321,0.0022342
4.3772e-05,4.5883e-05,0.0047252,2.1937e-05,0.00027356
7.0215e-05,0.0001693,0.0048934,7.0737e-08,1.2653e-08
5.1357e-07,2.1714e-05,0.0051171,4.9243e-07,6.8545e-06
1.3611e-05,9.5805e-05,6.641e-05,0.0090583,0.00063588
5.3331e-07,0.00049032,0.0047988,7.3511e-05,2.5232e-06
4.1441e-06,5.7176e-06,0.00399,1.629e-05,0.0010766
0.0024007,0.00017254,4.3824e-05,0.00023086,4.2042e-05
1.5254e-05,0.00049392,0.0003031,0.0094382,1.0698e-06
1.2294e-07,1.1485e-06,3.294e-05,1.5092e-05,0.0048599
0.0020434,0.00058465,0.00062727,3.9285e-05,1.7442e-05
0.0025216,3.8541e-07,2.9865e-08,7.4937e-07,5.7204e-05
3.1086e-05,0.00036684,0.0032389,0.0028083,0.0002601
3.581e-09,1.9338e-06,0.00013259,0.00030377,0.0046335
5.2046e-06,1.3387e-05,1.021e-06,0.0034935,0.0032922
0.0024985,6.784e-06,6.7881e-06,0.0001808,9.4941e-06
0.0021908,1.5465e-05,4.4994e-07,0.00063816,0.00039338
1.5968e-05,0.0082088,9.2899e-06,2.4857e-05,3.8143e-05
0.0024767,0.00023901,2.7713e-06,1.2039e-07,1.2965e-06
0.0017473,9.6858e-05,0.0015452,1.181e-05,9.1244e-06
0.0011253,0.00010465,0.0010148,1.3924e-05,0.0017035
0.0012049,3.6194e-05,5.9174e-05,0.00021615,0.0024099
0.00027449,0.0058973,2.1921e-06,0.0019428,3.1185e-05
0.0004068,0.0018786,0.0030471,2.1833e-05,0.00010246
0.00031128,0.0069808,0.00016963,0.00010285,2.4093e-06
0.0024948,0.00016525,6.3795e-11,2.7158e-06,1.1175e-05
4.9277e-05,0.0075631,4.6167e-05,5.8993e-06,0.00032603
2.4147e-05,1.8994e-06,4.4433e-07,0.0007537,0.0045086
0.0014707,0.00022904,0.0016556,0.00064033,7.1809e-05
2.2088e-05,0.0016266,0.0024828,0.0033744,2.7259e-06
0.0025316,1.1985e-06,1.4618e-06,2.746e-08,3.6499e-05
0.00065146,0.0046543,1.771e-05,8.4299e-05,0.00086586
0.0017922,1.4289e-05,2.9391e-05,0.0031146,5.9671e-06
0.00022063,4.828e-05,1.5418e-06,0.00066106,0.0041453
7.658e-06,2.5233e-05,0.00032041,0.0002877,0.0044334
0.0023934,2.2145e-05,0.00030447,5.7763e-07,5.2395e-07
0.0025049,5.9404e-06,2.0303e-05,3.6695e-05,5.042e-05
0.00059021,6.8969e-05,0.00038176,0.006518,0.0003987
0.00024345,9.2346e-05,0.0044776,6.4795e-05,7.9519e-05
1.671e-05,0.00015014,3.089e-06,0.0074638,0.0013833
0.0015914,0.0015098,0.00077205,4.4059e-05,0.00020295
0.0016852,2.6364e-05,7.9302e-06,2.6623e-05,0.0016285
1.66e-05,0.0026622,5.3238e-05,0.0069697,8.829e-05
0.0025493,1.7819e-07,4.4325e-10,1.5341e-06,3.8863e-06
0.0019953,0.00066355,9.8901e-05,4.7211e-05,0.00056368
2.2048e-05,0.0053632,0.00041438,0.0003577,0.0011564
0.0016904,0.00099163,0.00016864,1.0706e-05,0.00090692
2.3252e-05,7.3674e-05,0.00024539,0.0013044,0.0039844
2.6759e-05,0.00022644,0.0046732,0.00046255,4.965e-05
0.00058229,0.00012528,1.7956e-07,9.572e-07,0.0037071
0.00019297,6.4406e-06,0.0043266,4.4966e-05,0.00037975
0.00017217,7.3802e-05,0.0046903,4.4807e-06,5.1892e-05
0.00090816,1.2105e-05,1.5239e-06,0.0016755,0.0023853
2.0889e-05,1.7192e-05,0.00010435,0.0026659,0.0035376
0.0005163,0.0065164,2.1575e-06,0.00018165,4.8031e-06
3.8297e-06,3.9339e-08,1.8267e-07,4.3159e-05,0.0048719
9.0681e-05,0.0043089,0.0013942,0.00031389,0.00072827
0.0022985,9.939e-05,1.1827e-05,0.00083358,3.7625e-05
0.0025513,8.7227e-07,6.1831e-09,3.0815e-08,3.1137e-07
0.0025087,6.7591e-05,3.3582e-05,1.5277e-05,3.9646e-06
0.0016877,0.0025653,7.7431e-05,1.4897e-05,7.5061e-05
0,1.3311e-06,1.6191e-08,3.7188e-05,0.0048814
0.00076777,3.4092e-05,0.00013134,0.0069218,0.00013338
0.0019728,0.001896,9.0047e-08,5.87e-08,2.8386e-07
0.0015535,7.2356e-06,7.8124e-07,0.0037618,0.00020152
7.4783e-07,1.2449e-05,0.00044618,0.005161,0.002119
3.197e-05,2.5911e-05,4.7237e-06,0.00011111,0.0047675
0.002003,0.00061831,0.00054288,0.00037399,3.5618e-06
0.0016122,0.00052361,0.0015398,9.3398e-06,2.4725e-05
0.0020637,1.0811e-05,6.4936e-05,0.00039578,0.00068884
0.0023692,2.5888e-05,0.00031835,1.0892e-06,3.1288e-05
0.0025378,2.0889e-05,3.8352e-09,2.6468e-05,2.4023e-06
5.091e-06,0.0017594,0.0031897,0.0014112,0.00017606
0.00093323,3.6523e-05,1.5884e-07,9.0816e-09,0.0030858
3.4303e-08,8.6051e-07,2.3993e-08,3.972e-07,0.0048983
0.00050675,5.2072e-05,3.5084e-05,0.00038783,0.0036859
2.0283e-09,2.4886e-05,0.0032901,8.0483e-06,0.0017443
0.0024005,0.00025729,8.1586e-06,1.2813e-05,0.00012602
0.0025248,6.1739e-06,5.3557e-06,4.1717e-07,4.2701e-05
0.0019517,0.00083361,0.00059197,7.119e-06,9.589e-05
0.0019232,0.0018399,8.4106e-06,0.00015512,4.9986e-05
0.0015682,7.5148e-05,0.0019265,1.1167e-05,2.511e-06
5.9791e-06,2.5415e-05,0.005102,2.0993e-06,7.9394e-06
0.0025263,7.5766e-06,1.3912e-05,9.1792e-06,2.6997e-05
1.8294e-06,0.00012288,0.005043,3.0803e-05,1.9916e-06
0.00067046,1.8771e-06,2.1241e-08,9.3363e-06,0.0036065
0.0024415,1.6721e-06,2.9897e-09,8.9964e-07,0.00021021
0.00015064,0.0074635,0.00019995,8.1276e-05,8.8808e-06
0.0001042,8.4516e-05,0.00038141,9.3146e-05,0.0042436
0.0022384,4.2247e-05,8.8527e-06,7.1858e-06,0.00056513
0.00015127,3.6151e-06,2.4068e-09,0.0014476,0.0039485
0.0022408,0.00087079,2.2887e-06,0.0001789,3.1688e-06
0.0021414,0.00084618,3.3868e-09,0.00063302,4.1982e-06
0.00046178,2.6023e-06,6.132e-09,0.0072578,0.00071178
0.0025455,1.2158e-07,1.3317e-06,1.1325e-07,1.0552e-05
0.0025224,7.0737e-07,2.9121e-06,0.00011542,7.1504e-07
0.0023285,4.5924e-06,7.5755e-08,0.00046667,0.00021374
0.0001298,0.00026256,0.0047148,5.8617e-07,1.025e-06
0.0025249,7.4124e-05,9.9731e-07,3.002e-06,5.7231e-06
0.00018731,2.2579e-05,0.0047457,1.0496e-07,1.9768e-06
0.0025494,6.8083e-06,9.1948e-08,1.6133e-07,3.3647e-07
3.9339e-06,3.741e-05,0.0028423,0.0010615,0.0016775
2.2873e-06,0.0083459,3.178e-06,2.6939e-06,1.0495e-09
0.0025441,1.3198e-06,2.0427e-07,2.3349e-05,3.0984e-06
0.0015764,5.8522e-05,9.3928e-05,0.0030377,0.00036787
3.5381e-05,0.0034217,0.0014667,9.5891e-05,0.0013844
1.1523e-05,2.9418e-06,0.0051027,2.3305e-05,7.8037e-08
0.0021394,0.00014593,0.00025112,8.912e-05,0.00042626
0.00028751,6.0159e-08,1.2315e-08,3.3651e-07,0.0043469
4.7501e-05,4.4579e-06,9.9525e-06,2.1948e-06,0.0047948
0.0017206,0.0025576,8.5184e-06,3.7185e-07,8.879e-05
5.5532e-05,8.0688e-06,1.122e-06,0.0029099,0.0034639
0.002441,6.2858e-05,4.2874e-09,0.00010018,0.00013027
0.0025284,6.7442e-05,5.5576e-06,5.0265e-08,3.9308e-10
0.0025059,4.2403e-05,3.6637e-08,5.3649e-07,6.275e-05
0.00087388,4.7245e-05,0.0007973,0.003941,0.00064206
0.0025508,6.9963e-08,1.7696e-06,1.2007e-08,8.0084e-08
2.4271e-05,0.0081658,3.0668e-05,8.4012e-05,1.2961e-07
2.4226e-05,5.8053e-07,0.0002887,0.00051881,0.0043412
0.00013336,1.592e-05,0.0028801,0.0013351,0.0012812
3.4972e-05,0.0047593,1.8591e-05,0.00019111,0.0019385
2.903e-06,0.00042149,0.0010939,0.00074948,0.003263
0.0015705,0.0023352,0.00046777,4.0929e-06,6.7686e-05
0.00018576,3.6042e-05,1.8281e-07,1.4606e-06,0.0045205
0.0024233,5.2513e-05,9.0877e-06,0.00044911,3.0162e-06
0.0013988,6.5038e-05,7.9138e-05,7.62e-05,0.0020654
0.0023218,0.00071503,3.573e-07,8.8088e-07,2.1683e-05
0.002532,1.1683e-07,1.5902e-06,2.9371e-07,3.6199e-05
3.2303e-06,0.0071052,0.00076479,7.5478e-07,4.471e-10
1.5747e-06,1.0577e-06,2.6008e-07,7.1563e-05,0.0048627
2.6303e-05,1.6881e-05,0.0022663,0.0017395,0.0018875
1.4669e-06,7.3837e-06,0.0051293,7.9922e-09,2.0755e-06
0.0012672,3.3452e-05,0.00063689,0.0039896,2.5915e-05
0.0020993,0.00030299,1.6378e-05,0.0014167,3.1418e-05
0.002228,8.7534e-06,5.2579e-05,1.8851e-05,0.00055776
0.00019874,0.0059353,0.00013857,0.00010564,0.00085949
8.8252e-07,0.0051401,0.0019775,1.5108e-08,2.0458e-07
0.00025317,0.0051254,0.00074108,2.5227e-06,0.00070207
0.0015809,0.0016509,2.3863e-06,0.00037711,0.00072285
0.0025431,5.1574e-07,6.4058e-07,2.4399e-06,1.4488e-05
0.0010344,5.7579e-05,1.9418e-06,0.00038921,0.0027006
0.00025549,0.0058666,0.00051981,4.549e-05,0.00045466
0.00030383,9.2714e-05,1.5552e-06,2.6226e-05,0.004248
6.1992e-06,0.0021369,3.0262e-06,0.0079903,9.7323e-09
0.00053538,3.9942e-05,0.00021052,6.4069e-06,0.0036442
0.002398,1.3269e-06,5.45e-06,0.00016079,0.00021615
0.0001406,0.007351,0.00016595,1.4395e-06,0.00016283
0.0024479,9.3079e-07,1.0599e-08,5.7264e-06,0.00019621
0.0025416,1.1413e-05,1.1341e-05,2.5795e-06,6.6944e-07
0.00050821,0.00035882,0.0010779,0.0056365,0.00012331
0.0012444,4.1767e-05,0.0015287,1.1916e-05,0.0010227
0.0025099,5.5917e-06,1.471e-05,1.2333e-06,6.2366e-05
3.0665e-06,0.0013244,0.0039142,5.0674e-06,0.00038329
3.7702e-05,1.3345e-05,1.8543e-10,3.2123e-05,0.0048043
6.6964e-05,0.00026728,0.0014087,4.2873e-05,0.0032514
0.0017755,5.249e-05,8.6858e-06,6.2084e-07,0.0014509
0.00095691,0.00014035,0.00023685,0.0059742,3.8181e-05
0.0024844,2.7339e-06,1.9408e-06,1.2304e-05,0.00012014
0.0018728,0.00023212,0.00019052,3.6471e-05,0.00096933
0.002472,3.48e-06,9.5682e-05,4.8506e-07,5.957e-05
0.00021971,0.002591,0.00073429,0.0012032,0.001712
2.7877e-05,5.3165e-07,2.6609e-06,9.6834e-06,0.0048383
0.0018814,0.00068582,0.00018691,0.00020539,0.00061348
5.1545e-06,3.548e-05,0.00079386,0.0090088,1.644e-05
4.1517e-06,0.00020176,7.2913e-07,0.00039196,0.004594
1.6908e-06,0.00015693,0.005039,1.019e-07,1.9321e-08
2.1942e-05,0.0023133,4.3282e-05,0.0039399,0.0016692
4.0617e-06,1.0789e-06,4.1424e-06,1.1704e-05,0.0048814
2.2835e-06,0.0081772,7.9211e-05,1.7217e-05,1.9746e-05
0.00055118,0.0040594,0.0012681,0.0004581,4.5018e-05
0.0025325,5.1763e-05,4.3387e-06,3.7855e-07,2.3433e-06
0.00022488,8.7965e-07,2.0018e-07,0.0098256,1.8861e-07
0.0025357,3.8071e-05,1.85e-06,3.1728e-07,6.617e-06
0.0015097,0.00035223,5.7458e-05,0.0037906,1.6293e-05
0.00017952,0.00078527,0.0042929,3.6842e-06,6.0829e-08
2.0681e-06,0.00028492,0.0049592,9.3227e-07,1.5362e-09
0.0012605,3.649e-05,4.1887e-08,0.0015977,0.0017313
0.002541,4.296e-06,2.4566e-07,1.6584e-05,1.0359e-05
2.4088e-07,8.6489e-05,0.0050842,4.454e-07,8.685e-07
1.3941e-08,5.5716e-05,0.0040317,0.00051951,0.00078675
0.0012205,0.00011336,0.00059468,3.4614e-05,0.0019067
4.0795e-05,0.0028755,0.002913,0.00045997,0.0001497
4.123e-05,1.0846e-06,4.3209e-06,0.0019003,0.0039514
3.7646e-05,0.0045829,0.0001106,0.002354,0.00096582
0.00062233,0.0061807,5.0533e-05,7.3794e-05,8.1339e-07
0.0015598,1.7659e-05,0.00015313,0.0034563,0.00017685
0.0014876,0.00017684,0.0009737,0.0018234,0.00018229
0.0023198,0.00026091,4.6733e-05,0.00027108,0.00012462
0.00027983,5.9614e-05,0.0045385,5.5556e-07,3.0062e-08
1.5416e-05,5.8746e-05,0.0050673,9.2473e-06,6.1141e-08
2.7341e-07,9.5342e-05,0.0018108,0.00041411,0.0029282
4.297e-05,3.1147e-05,0.00010266,0.00021682,0.0046019
0.0025171,2.0459e-05,3.6141e-07,0.00010148,8.0208e-06
1.7657e-05,0.00036649,5.747e-06,0.00077933,0.0042907
7.8995e-07,0.00045058,0.0048531,1.5047e-05,1.2804e-07
0.0024219,8.1148e-05,0.00020898,3.9865e-06,6.5853e-07
6.8153e-07,0.0042516,0.0020926,4.2326e-07,0.00041131
0.0024932,9.6883e-05,5.0255e-05,8.3371e-07,7.3736e-06
1.9219e-06,7.4621e-06,1.5327e-05,8.4399e-06,0.0048726
0.0023288,0.00014109,0.00018895,4.938e-05,0.00014277
0.0012161,0.00017407,6.3033e-06,0.0053665,1.6735e-05
1.6489e-07,0.00079109,0.00079893,0.0014947,0.0029941
0.0022204,2.2999e-05,1.2402e-05,0.00026005,0.0004926
1.8871e-06,3.5491e-05,2.1491e-06,0.010454,0.0001207
0.0018485,5.235e-05,0.00057718,0.0015692,5.5838e-05
0.00022953,0.0005706,0.00054722,0.00014647,0.0035358
0.0023215,8.3723e-05,0.00039838,2.2173e-05,3.1527e-06
0.001271,0.00017354,0.0016554,3.2277e-05,0.00076432
0.0016749,3.5052e-05,1.14e-05,0.0036132,9.5213e-06
0.0025224,7.9715e-06,3.5188e-05,3.9369e-05,1.8222e-07
0.0025358,3.3598e-05,9.9727e-07,1.3815e-05,3.6702e-06
0.00030592,0.00022781,1.0974e-05,0.00031495,0.0040246
8.3614e-05,4.9274e-05,0.00043363,0.0037246,0.0026032
2.6132e-05,0.00013399,0.0012951,3.7318e-05,0.0035188
7.9944e-05,0.0044777,0.0020943,9.3463e-05,8.277e-05
5.7361e-08,0.0026376,0.00017062,0.0069489,3.2008e-05
5.8571e-05,0.00013923,0.0022343,1.4213e-07,0.0025749
0.0017288,0.002683,1.0193e-08,5.4085e-06,5.4025e-06
0.00012498,0.0017176,0.0038156,3.3263e-05,2.1708e-10
3.3269e-05,3.997e-05,0.0044111,0.00079506,0.00024513
1.6572e-07,0.00011179,0.0050548,2.5809e-05,2.6529e-06
6.088e-06,0.00054653,0.0037133,1.4162e-05,0.0010207
0.00075365,0.0058356,2.709e-05,1.6568e-06,6.076e-06
0.00040003,0.0065014,0.00020791,0.00025992,5.0559e-06
0.00012103,0.00051054,7.0944e-06,0.0057355,0.0017536
0.0020195,0.00057714,0.00016845,0.00047117,0.00030894
0.00013697,4.6143e-08,4.5736e-08,2.5804e-05,0.0046243
9.9167e-07,0.00044044,0.0017757,7.0091e-07,0.002946
0.00012491,1.9045e-07,3.2628e-08,5.3791e-06,0.0046567
0.00077468,0.0033334,2.9832e-05,4.8852e-05,0.0014079
0.00015289,0.0068212,0.00058828,2.9349e-06,4.6396e-05
